lon,lat
-157.3497625,-20.1851194499991
-157.3514715,-20.1840954899991
-157.352771,-20.1827209799991
-157.3540705,-20.1813464799991
-157.35537,-20.1799719699991
-157.3562109,-20.1785642699991
-157.3570517,-20.1771565599991
-157.3578926,-20.1757488499991
-157.3586409,-20.1744124899991
-157.3593892,-20.1730761299991
-157.3598639,-20.1715638799991
-157.3603386,-20.1700516199991
-157.3605151,-20.1685365899991
-157.3606915,-20.1670215499991
-157.360868,-20.1655065199991
-157.3610444,-20.1639914799991
-157.3612464,-20.1622311199991
-157.3614483,-20.1604707599991
-157.3616503,-20.1587103999991
-157.3617151,-20.1568909899991
-157.36178,-20.1550715699991
-157.3616412,-20.1537124899991
-157.3615025,-20.1523533999991
-157.3613637,-20.1509943199991
-157.96307,-21.9346618899992
-157.9628962,-21.9330141299992
-157.9627224,-21.9313663699991
-157.9623301,-21.9299483499992
-157.9619379,-21.9285303199992
-157.9615457,-21.9271122899991
-157.961,-21.9255055099992
-157.9604544,-21.9238987399992
-157.9599088,-21.9222919599991
-157.9593631,-21.9206851799992
-157.958694,-21.9190342799991
-157.9580249,-21.9173833799991
-157.9573558,-21.9157324799992
-157.9566719,-21.9139948099992
-157.955988,-21.9122571399992
-157.9553041,-21.9105194699992
-157.9546201,-21.9087818099992
-157.9538585,-21.9071014099991
-157.9530968,-21.9054210099992
-157.9523352,-21.9037406199992
-157.9513257,-21.9020875199992
-157.9503162,-21.9004344199992
-157.9493068,-21.8987813199992
-157.9477027,-21.8980199499991
-157.9460986,-21.8972585799992
-157.9444945,-21.8964972099991
-157.9429663,-21.8959457199992
-157.9414381,-21.8953942299992
-157.9399099,-21.8948427299992
-157.9383817,-21.8942912399992
-157.9368298,-21.8938045399992
-157.935278,-21.8933178399991
-157.9337261,-21.8928311399991
-157.9321743,-21.8923444399991
-157.9302967,-21.8919638899992
-157.928419,-21.8915833399992
-157.9265414,-21.8912027799991
-157.9246638,-21.8908222299992
-157.922901,-21.8906156799991
-157.9211382,-21.8904091299991
-157.9193754,-21.8902025799992
-157.9176126,-21.8899960299992
-157.9158487,-21.8899266299991
-157.9140849,-21.8898572299992
-157.9123211,-21.8897878299992
-157.9106009,-21.8900797799992
-157.9088808,-21.8903717299991
-157.9075732,-21.8913597099991
-157.9062656,-21.8923476799991
-157.9055437,-21.8936428699992
-157.9048219,-21.8949380499992
-157.9041001,-21.8962332299992
-157.9034403,-21.8974999299991
-157.9027806,-21.8987666299991
-157.9021208,-21.9000333299991
-157.901212,-21.9014716799991
-157.9003033,-21.9029100299992
-157.8993945,-21.9043483899992
-157.8983608,-21.9059303299992
-157.897327,-21.9075122699992
-157.8962933,-21.9090942099992
-157.8953523,-21.9106767499991
-157.8944113,-21.9122592899992
-157.8934704,-21.9138418299991
-157.8922543,-21.9149602799992
-157.8910383,-21.9160787299992
-157.8898222,-21.9171971899991
-157.8884414,-21.9185961499992
-157.8870605,-21.9199951099991
-157.8856797,-21.9213940699991
-157.8842988,-21.9227930299991
-157.883128,-21.9240417099991
-157.8819572,-21.9252903899992
-157.8807864,-21.9265390699992
-157.8796157,-21.9277877399992
-157.8780733,-21.9290338599992
-157.8765309,-21.9302799699991
-157.8755909,-21.9316890599992
-157.874651,-21.9330981499991
-157.873711,-21.9345072399991
-157.8734662,-21.9361088499991
-157.8732214,-21.9377104699991
-157.8732552,-21.9393139899992
-157.873289,-21.9409175199992
-157.87334,-21.9423044999992
-157.873391,-21.9436914799991
-157.873442,-21.9450784599991
-157.8734586,-21.9468985199992
-157.8734753,-21.9487185899991
-157.8734919,-21.9505386499991
-157.8743177,-21.9518442799992
-157.8751435,-21.9531498999991
-157.8763412,-21.9544291699991
-157.8775389,-21.9557084299992
-157.8787366,-21.9569876999991
-157.8804972,-21.9575630199992
-157.8822579,-21.9581383399991
-157.8837687,-21.9579969299991
-157.8852795,-21.9578555199991
-157.8867903,-21.9577141099991
-157.8883011,-21.9575726999992
-157.8901249,-21.9572036699992
-157.8919487,-21.9568346399991
-157.8937724,-21.9564656099992
-157.8955962,-21.9560965799992
-157.89742,-21.9557275499991
-157.8990455,-21.9557600899991
-157.9006711,-21.9557926399991
-157.9022967,-21.9558251899992
-157.9039222,-21.9558577299992
-157.9056594,-21.9560425899991
-157.9073967,-21.9562274499992
-157.9091339,-21.9564123099992
-157.9108711,-21.9565971699991
-157.9126083,-21.9567820299992
-157.9143455,-21.9569668899992
-157.9160828,-21.9571517399992
-157.9180317,-21.9574245599991
-157.9199807,-21.9576973699992
-157.9219296,-21.9579701799992
-157.9238785,-21.9582429899991
-157.9258088,-21.9585329099992
-157.9277391,-21.9588228299991
-157.9296694,-21.9591127499991
-157.9315996,-21.9594026699992
-157.9335299,-21.9596925899992
-157.935156,-21.9596597999992
-157.9367821,-21.9596270099992
-157.9381206,-21.9587112299992
-157.939459,-21.9577954399991
-157.9407975,-21.9568796599992
-157.942137,-21.9558193999992
-157.9434764,-21.9547591499991
-157.9448159,-21.9536988899991
-157.9464949,-21.9527779799992
-157.9481739,-21.9518570699992
-157.9498529,-21.9509361699992
-157.9515319,-21.9500152599992
-157.953242,-21.9490728199991
-157.954952,-21.9481303799991
-157.9566621,-21.9471879399992
-157.9577842,-21.9461839399991
-157.9589063,-21.9451799499991
-157.9600284,-21.9441759599992
-157.9605642,-21.9428793599992
-157.9611,-21.9415827499992
-157.9616359,-21.9402861499991
-157.9621139,-21.9384113899992
-157.962592,-21.9365366399992
-157.96307,-21.9346618899992
-159.8289266,-21.2475674499991
-159.8293194,-21.2461786899991
-159.8297123,-21.2447899199991
-159.8301052,-21.2434011499991
-159.8303431,-21.2418686899991
-159.8305811,-21.2403362199991
-159.8308191,-21.2388037499991
-159.8308419,-21.2373879099991
-159.8308648,-21.2359720699991
-159.8308877,-21.2345562299991
-159.8309103,-21.2330826099991
-159.8309328,-21.2316089899992
-159.8309554,-21.2301353599991
-159.8315633,-21.2286299599991
-159.8321711,-21.2271245599991
-159.832779,-21.2256191599991
-159.8329541,-21.2238847499991
-159.8331293,-21.2221503399991
-159.83312,-21.2205035199991
-159.8331108,-21.2188566899991
-159.8325484,-21.2174726299992
-159.831986,-21.2160885699991
-159.8312086,-21.2148211199991
-159.8304312,-21.2135536799991
-159.8296538,-21.2122862399991
-159.8286916,-21.2110196899992
-159.8277294,-21.2097531399991
-159.8267671,-21.2084865899991
-159.8257887,-21.2070611899991
-159.8248102,-21.2056357999991
-159.8239288,-21.2050333499991
-159.8230473,-21.2044309099991
-159.8222574,-21.2036546599991
-159.8214674,-21.2028783999991
-159.8201696,-21.2021912799991
-159.8188718,-21.2015041599991
-159.8176169,-21.2002100699991
-159.816362,-21.1989159799991
-159.8152493,-21.1982712599991
-159.8141367,-21.1976265499991
-159.8126551,-21.1971136099991
-159.8111734,-21.1966006699991
-159.8095077,-21.1962185999991
-159.8078419,-21.1958365299991
-159.8064551,-21.1957564599991
-159.8050683,-21.1956763999991
-159.8036815,-21.1955963299991
-159.8017422,-21.1959089099991
-159.799803,-21.1962214799991
-159.7979876,-21.1966634399991
-159.7961723,-21.1971053899991
-159.7943569,-21.1975473499992
-159.792919,-21.1982995099991
-159.7914812,-21.1990516699991
-159.7900433,-21.1998038299991
-159.7886054,-21.2005559999991
-159.7871675,-21.2013081599991
-159.7861529,-21.2017029299992
-159.7851383,-21.2020977099991
-159.7839381,-21.2023633099991
-159.7827379,-21.2026289099991
-159.7810529,-21.2029833999991
-159.7793679,-21.2033378899991
-159.7776829,-21.2036923799991
-159.7759979,-21.2040468599991
-159.7748425,-21.2040521599991
-159.7736871,-21.2040574599991
-159.7724378,-21.2037597999991
-159.7711884,-21.2034621399991
-159.7694927,-21.2032387199991
-159.767797,-21.2030152899991
-159.7661012,-21.2027918599991
-159.7647581,-21.2022345299991
-159.763415,-21.2016771999991
-159.7617202,-21.2016270499991
-159.7600254,-21.2015768999991
-159.7583306,-21.2015267499991
-159.7564831,-21.2017517199991
-159.7546357,-21.2019766899991
-159.7529297,-21.2027643999991
-159.7512237,-21.2035521099991
-159.7499802,-21.2044027399991
-159.7487366,-21.2052533699991
-159.7474931,-21.2061039999991
-159.7462495,-21.2069546299991
-159.7449837,-21.2079786799991
-159.7437178,-21.2090027299991
-159.742452,-21.2100267799991
-159.7411861,-21.2110508299991
-159.7396804,-21.2118664199991
-159.7381746,-21.2126820099991
-159.7366689,-21.2134975999991
-159.7351486,-21.2145010299991
-159.7336283,-21.2155044599991
-159.7327114,-21.2170253199992
-159.7317945,-21.2185461799991
-159.7314339,-21.2203968899991
-159.7310732,-21.2222475999991
-159.7307126,-21.2240983099991
-159.7304428,-21.2256307999991
-159.730173,-21.2271632899991
-159.7299032,-21.2286957899991
-159.7292946,-21.2302586299991
-159.7286859,-21.2318214799991
-159.7280773,-21.2333843299991
-159.7276708,-21.2353363499991
-159.7272644,-21.2372883799991
-159.7265303,-21.2384183599991
-159.7257962,-21.2395483499991
-159.7250936,-21.2408226499991
-159.724391,-21.2420969599991
-159.7236884,-21.2433712699991
-159.723171,-21.2447025599992
-159.7226535,-21.2460338499991
-159.7221361,-21.2473651399991
-159.7217728,-21.2487102199991
-159.7214095,-21.2500552899991
-159.7216018,-21.2515713499991
-159.7217941,-21.2530873999991
-159.7220337,-21.2548199499991
-159.7222733,-21.2565524899991
-159.7224888,-21.2580684399991
-159.7227042,-21.2595843899992
-159.7229197,-21.2611003499991
-159.7231351,-21.2626162999991
-159.7239266,-21.2637397199991
-159.7247181,-21.2648631399991
-159.7259558,-21.2658401599991
-159.7271936,-21.2668171799991
-159.7284313,-21.2677941999991
-159.7296083,-21.2689448099991
-159.7307853,-21.2700954199991
-159.7319623,-21.2712460299991
-159.7334159,-21.2722220499992
-159.7348695,-21.2731980699991
-159.7363231,-21.2741740899991
-159.7377141,-21.2749480899991
-159.7391052,-21.2757220899991
-159.7404962,-21.2764960899991
-159.7418872,-21.2772700899991
-159.7436583,-21.2774231999991
-159.7454293,-21.2775762999991
-159.7472004,-21.2777294099991
-159.7489714,-21.2778825199991
-159.7507425,-21.2780356299991
-159.7525136,-21.2781887399991
-159.7542846,-21.2783418399991
-159.7562726,-21.2782895799991
-159.7582606,-21.2782373099991
-159.7595971,-21.2773644999991
-159.7609335,-21.2764916799991
-159.7622699,-21.2756188699991
-159.7636063,-21.2747460499991
-159.7654532,-21.2742392399991
-159.7673001,-21.2737324299991
-159.769147,-21.2732256299991
-159.7709938,-21.2727188199991
-159.7725151,-21.2725999399991
-159.7740364,-21.2724810699991
-159.7755577,-21.2723621999991
-159.7770789,-21.2722433299991
-159.7786905,-21.2721173399991
-159.780302,-21.2719913499991
-159.7819135,-21.2718653499991
-159.783525,-21.2717393599991
-159.7851365,-21.2716133699991
-159.7868285,-21.2709842499991
-159.7885204,-21.2703551199991
-159.7902124,-21.2697259999991
-159.7919044,-21.2690968799991
-159.7935963,-21.2684677499992
-159.7952883,-21.2678386299991
-159.7970941,-21.2671118599991
-159.7988999,-21.2663850799991
-159.8007057,-21.2656583099991
-159.8025116,-21.2649315399991
-159.8043174,-21.2642047599991
-159.8061232,-21.2634779899991
-159.807929,-21.2627512199991
-159.809444,-21.2625821899991
-159.8109591,-21.2624131599991
-159.8124741,-21.2622441299991
-159.8141795,-21.2620538099991
-159.8158848,-21.2618634999991
-159.8175901,-21.2616731799991
-159.8192955,-21.2614828599991
-159.8199654,-21.2601581099991
-159.8206353,-21.2588333499991
-159.8214207,-21.2572799999991
-159.8222061,-21.2557266499991
-159.8229916,-21.2541733099991
-159.823777,-21.2526199599991
-159.8250644,-21.2513568299991
-159.8263518,-21.2500937099991
-159.8276392,-21.2488305799991
-159.8289266,-21.2475674499991
