  -1.2033811e-01
  -1.8123819e-01
  -2.4068633e-01
  -2.9825663e-01
  -3.5353547e-01
  -4.0612446e-01
  -4.5564329e-01
  -5.0173250e-01
  -5.4405609e-01
  -5.8230410e-01
  -6.1619487e-01
  -6.4547730e-01
  -6.6993277e-01
  -6.8937693e-01
  -7.0366119e-01
  -7.1267403e-01
  -7.1634198e-01
  -7.1463036e-01
  -7.0754370e-01
  -6.9512593e-01
  -6.7746014e-01
  -6.5466819e-01
  -6.2690987e-01
  -5.9438187e-01
  -5.5731639e-01
  -5.1597949e-01
  -4.7066912e-01
  -4.2171299e-01
  -3.6946607e-01
  -3.1430800e-01
  -2.5664017e-01
  -1.9688274e-01
  -1.3547147e-01
  -7.2854399e-02
  -9.4884970e-03
   5.4163794e-02
   1.1763802e-01
   1.8047119e-01
   2.4220519e-01
   3.0239022e-01
   3.6058803e-01
   4.1637515e-01
   4.6934589e-01
   5.1911530e-01
   5.6532184e-01
   6.0762991e-01
   6.4573215e-01
   6.7935154e-01
   7.0824326e-01
   7.3219626e-01
   7.5103463e-01
   7.6461870e-01
   7.7284590e-01
   7.7565133e-01
   7.7300808e-01
   7.6492731e-01
   7.5145811e-01
   7.3268705e-01
   7.0873752e-01
   6.7976888e-01
   6.4597534e-01
   6.0758462e-01
   5.6485645e-01
   5.1808085e-01
   4.6757618e-01
   4.1368712e-01
   3.5678237e-01
   2.9725225e-01
   2.3550619e-01
   1.7197001e-01
   1.0708314e-01
   4.1295733e-02
  -2.4934354e-02
  -9.1144603e-02
  -1.5687096e-01
  -2.2165101e-01
  -2.8502715e-01
  -3.4654979e-01
  -4.0578049e-01
  -4.6229514e-01
  -5.1568699e-01
  -5.6556965e-01
  -6.1157994e-01
  -6.5338068e-01
  -6.9066323e-01
  -7.2314993e-01
  -7.5059629e-01
  -7.7279298e-01
  -7.8956758e-01
  -8.0078603e-01
  -8.0635387e-01
  -8.0621709e-01
  -8.0036278e-01
  -7.8881937e-01
  -7.7165661e-01
  -7.4898518e-01
  -7.2095602e-01
  -6.8775929e-01
  -6.4962301e-01
  -6.0681148e-01
  -5.5962328e-01
  -5.0838908e-01
  -4.5346916e-01
  -3.9525072e-01
  -3.3414494e-01
  -2.7058386e-01
  -2.0501715e-01
  -1.3790871e-01
  -6.9733166e-02
  -9.7235676e-04
   6.7888291e-02
   1.3636333e-01
   2.0397086e-01
   2.7023602e-01
   3.3469442e-01
   3.9689546e-01
   4.5640548e-01
   5.1281080e-01
   5.6572055e-01
   6.1476931e-01
   6.5961956e-01
   6.9996390e-01
   7.3552700e-01
   7.6606735e-01
   7.9137878e-01
   8.1129165e-01
   8.2567386e-01
   8.3443160e-01
   8.3750978e-01
   8.3489231e-01
   8.2660205e-01
   8.1270056e-01
   7.9328756e-01
   7.6850029e-01
   7.3851246e-01
   7.0353312e-01
   6.6380527e-01
   6.1960427e-01
   5.7123602e-01
   5.1903506e-01
   4.6336233e-01
   4.0460290e-01
   3.4316348e-01
   2.7946976e-01
   2.1396367e-01
   1.4710044e-01
   7.9345660e-02
   1.1172099e-02
  -5.6943432e-02
  -1.2452334e-01
  -1.9109256e-01
  -2.5618184e-01
  -3.1933107e-01
  -3.8009257e-01
  -4.3803437e-01
  -4.9274333e-01
  -5.4382827e-01
  -5.9092289e-01
  -6.3368860e-01
  -6.7181715e-01
  -7.0503305e-01
  -7.3309580e-01
  -7.5580182e-01
  -7.7298615e-01
  -7.8452389e-01
  -7.9033124e-01
  -7.9036631e-01
  -7.8462956e-01
  -7.7316392e-01
  -7.5605456e-01
  -7.3342828e-01
  -7.0545264e-01
  -6.7233470e-01
  -6.3431944e-01
  -5.9168789e-01
  -5.4475494e-01
  -4.9386692e-01
  -4.3939890e-01
  -3.8175178e-01
  -3.2134917e-01
  -2.5863412e-01
  -1.9406572e-01
  -1.2811556e-01
  -6.1264170e-02
   6.0026052e-03
   7.3197248e-02
   1.3983417e-01
   2.0543328e-01
   2.6952343e-01
   3.3164579e-01
   3.9135712e-01
   4.4823279e-01
   5.0186974e-01
   5.5188916e-01
   5.9793904e-01
   6.3969642e-01
   6.7686949e-01
   7.0919940e-01
   7.3646189e-01
   7.5846858e-01
   7.7506812e-01
   7.8614700e-01
   7.9163020e-01
   7.9148152e-01
   7.8570371e-01
   7.7433836e-01
   7.5746556e-01
   7.3520330e-01
   7.0770666e-01
   6.7516682e-01
   6.3780980e-01
   5.9589502e-01
   5.4971367e-01
   4.9958681e-01
   4.4586342e-01
   3.8891813e-01
   3.2914882e-01
   2.6697413e-01
   2.0283069e-01
   1.3717029e-01
   7.0456895e-02
   3.1635655e-03
  -6.4230766e-02
  -1.3124456e-01
  -1.9739702e-01
  -2.6221147e-01
  -3.2521877e-01
  -3.8596070e-01
  -4.4399335e-01
  -4.9889040e-01
  -5.5024638e-01
  -5.9767974e-01
  -6.4083589e-01
  -6.7938991e-01
  -7.1304925e-01
  -7.4155604e-01
  -7.6468925e-01
  -7.8226656e-01
  -7.9414592e-01
  -8.0022681e-01
  -8.0045114e-01
  -7.9480388e-01
  -7.8331331e-01
  -7.6605084e-01
  -7.4313062e-01
  -7.1470868e-01
  -6.8098179e-01
  -6.4218593e-01
  -5.9859451e-01
  -5.5051621e-01
  -4.9829261e-01
  -4.4229551e-01
  -3.8292403e-01
  -3.2060152e-01
  -2.5577228e-01
  -1.8889816e-01
  -1.2045502e-01
  -5.0929156e-02
   1.9186392e-02
   8.9395449e-02
   1.5920237e-01
   2.2811561e-01
   2.9565126e-01
   3.6133646e-01
   4.2471263e-01
   4.8533869e-01
   5.4279394e-01
   5.9668093e-01
   6.4662796e-01
   6.9229152e-01
   7.3335843e-01
   7.6954773e-01
   8.0061243e-01
   8.2634094e-01
   8.4655831e-01
   8.6112719e-01
   8.6994860e-01
   8.7296242e-01
   8.7014768e-01
   8.6152260e-01
   8.4714441e-01
   8.2710893e-01
   8.0154994e-01
   7.7063833e-01
   7.3458104e-01
   6.9361974e-01
   6.4802942e-01
   5.9811662e-01
   5.4421760e-01
   4.8669620e-01
   4.2594164e-01
   3.6236601e-01
   2.9640167e-01
   2.2849849e-01
   1.5912090e-01
   8.8744812e-02
   1.7854483e-02
  -5.3060821e-02
  -1.2351016e-01
  -1.9300439e-01
  -2.6105956e-01
  -3.2720048e-01
  -3.9096413e-01
  -4.5190311e-01
  -5.0958900e-01
  -5.6361558e-01
  -6.1360200e-01
  -6.5919574e-01
  -7.0007536e-01
  -7.3595307e-01
  -7.6657705e-01
  -7.9173349e-01
  -8.1124834e-01
  -8.2498874e-01
  -8.3286415e-01
  -8.3482709e-01
  -8.3087357e-01
  -8.2104311e-01
  -8.0541851e-01
  -7.8412508e-01
  -7.5732970e-01
  -7.2523942e-01
  -6.8809980e-01
  -6.4619285e-01
  -5.9983481e-01
  -5.4937354e-01
  -4.9518577e-01
  -4.3767403e-01
  -3.7726353e-01
  -3.1439878e-01
  -2.4954014e-01
  -1.8316030e-01
  -1.1574071e-01
  -4.7767911e-02
   2.0269981e-02
   8.7886884e-02
   1.5460221e-01
   2.1994425e-01
   2.8345347e-01
   3.4468562e-01
   4.0321470e-01
   4.5863581e-01
   5.1056771e-01
   5.5865527e-01
   6.0257166e-01
   6.4202036e-01
   6.7673692e-01
   7.0649054e-01
   7.3108536e-01
   7.5036159e-01
   7.6419639e-01
   7.7250451e-01
   7.7523872e-01
   7.7239003e-01
   7.6398767e-01
   7.5009886e-01
   7.3082838e-01
   7.0631789e-01
   6.7674504e-01
   6.4232245e-01
   6.0329634e-01
   5.5994508e-01
   5.1257746e-01
   4.6153079e-01
   4.0716882e-01
   3.4987941e-01
   2.9007208e-01
   2.2817536e-01
   1.6463399e-01
   9.9905908e-02
   3.4459216e-02
  -3.1231084e-02
  -9.6686392e-02
  -1.6142791e-01
  -2.2498011e-01
  -2.8687417e-01
  -3.4665154e-01
  -4.0386731e-01
  -4.5809371e-01
  -5.0892333e-01
  -5.5597241e-01
  -5.9888384e-01
  -6.3733002e-01
  -6.7101558e-01
  -6.9967976e-01
  -7.2309857e-01
  -7.4108668e-01
  -7.5349901e-01
  -7.6023189e-01
  -7.6122406e-01
  -7.5645710e-01
  -7.4595572e-01
  -7.2978752e-01
  -7.0806247e-01
  -6.8093201e-01
  -6.4858782e-01
  -6.1126027e-01
  -5.6921650e-01
  -5.2275829e-01
  -4.7221957e-01
  -4.1796377e-01
  -3.6038090e-01
  -2.9988446e-01
  -2.3690821e-01
  -1.7190284e-01
  -1.0533245e-01
  -3.7671096e-02
   3.0600737e-02
   9.8999687e-02
   1.6704299e-01
   2.3425192e-01
   3.0015513e-01
   3.6429187e-01
   4.2621515e-01
   4.8549464e-01
   5.4171952e-01
   5.9450107e-01
   6.4347514e-01
   6.8830438e-01
   7.2868029e-01
   7.6432508e-01
   7.9499328e-01
   8.2047317e-01
   8.4058800e-01
   8.5519700e-01
   8.6419612e-01
   8.6751866e-01
   8.6513562e-01
   8.5705582e-01
   8.4332591e-01
   8.2403003e-01
   7.9928938e-01
   7.6926153e-01
   7.3413951e-01
   6.9415070e-01
   6.4955553e-01
   6.0064596e-01
   5.4774373e-01
   4.9119841e-01
   4.3138533e-01
   3.6870318e-01
   3.0357153e-01
   2.3642815e-01
   1.6772611e-01
   9.7930807e-02
   2.7516800e-02
  -4.3035440e-02
  -1.1324290e-01
  -1.8262346e-01
  -2.5069935e-01
  -3.1700067e-01
  -3.8106887e-01
  -4.4246020e-01
  -5.0074908e-01
  -5.5553141e-01
  -6.0642765e-01
  -6.5308585e-01
  -6.9518438e-01
  -7.3243453e-01
  -7.6458274e-01
  -7.9141269e-01
  -8.1274697e-01
  -8.2844849e-01
  -8.3842151e-01
  -8.4261244e-01
  -8.4101011e-01
  -8.3364580e-01
  -8.2059294e-01
  -8.0196630e-01
  -7.7792105e-01
  -7.4865129e-01
  -7.1438844e-01
  -6.7539918e-01
  -6.3198322e-01
  -5.8447083e-01
  -5.3322006e-01
  -4.7861389e-01
  -4.2105712e-01
  -3.6097320e-01
  -2.9880096e-01
  -2.3499120e-01
  -1.7000336e-01
  -1.0430213e-01
  -3.8354035e-02
   2.7375842e-02
   9.2427118e-02
   1.5634727e-01
   2.1869465e-01
   2.7904143e-01
   3.3697634e-01
   3.9210727e-01
   4.4406372e-01
   4.9249908e-01
   5.3709268e-01
   5.7755170e-01
   6.1361289e-01
   6.4504404e-01
   6.7164536e-01
   6.9325057e-01
   7.0972782e-01
   7.2098047e-01
   7.2694757e-01
   7.2760422e-01
   7.2296175e-01
   7.1306761e-01
   6.9800511e-01
   6.7789299e-01
   6.5288475e-01
   6.2316773e-01
   5.8896207e-01
   5.5051939e-01
   5.0812131e-01
   4.6207774e-01
   4.1272491e-01
   3.6042336e-01
   3.0555553e-01
   2.4852329e-01
   1.8974532e-01
   1.2965417e-01
   6.8693357e-02
   7.3142126e-03
  -5.4027350e-02
  -1.1487415e-01
  -1.7477111e-01
  -2.3326868e-01
  -2.8992625e-01
  -3.4431558e-01
  -3.9602409e-01
  -4.4465815e-01
