lon,lat
185.3742244,-18.81650839
185.3716483,-18.82070471
185.3682179,-18.82432804
185.3638054,-18.82592892
185.3591569,-18.82739258
185.354293,-18.82757728
185.3494387,-18.82647751
185.3450169,-18.82418021
185.340598,-18.82199634
185.3391951,-18.81771997
185.3365457,-18.81359536
185.3345848,-18.81047106
184.8917994,-19.75596464
184.8930005,-19.7511698
184.8939022,-19.74625176
184.8950343,-19.74140083
184.8969078,-19.73676525
184.8984098,-19.73200509
184.8993301,-19.72709421
184.9023301,-19.72309421
184.9032322,-19.71820909
184.9058093,-19.71394456
184.9094518,-19.71063665
184.9135868,-19.70782586
184.918296,-19.70695141
184.9231917,-19.70754132
184.9278917,-19.70920842
184.9327911,-19.71012813
184.9377682,-19.71060669
184.9425587,-19.71198086
184.9473769,-19.71234043
184.9520191,-19.71377707
184.9552982,-19.71748171
184.9571824,-19.72211262
184.9592344,-19.72666797
184.962062,-19.73078846
184.9648777,-19.73489285
184.9679084,-19.73876887
184.9695938,-19.74347601
184.9710807,-19.74824709
184.9721569,-19.7531277
184.9738005,-19.75780387
184.9729529,-19.76244982
184.9712467,-19.76708721
184.9696974,-19.77184032
184.9678902,-19.77645066
184.9655817,-19.78085783
184.9617811,-19.78378048
184.9593093,-19.78804785
184.9548698,-19.78981626
184.9498934,-19.79025106
184.9449054,-19.79059747
184.9399631,-19.79018872
184.9349829,-19.78998068
184.9299829,-19.78998068
184.9250105,-19.78964748
184.9206102,-19.78737402
184.9192643,-19.78258422
184.9154856,-19.78008828
184.9112013,-19.77754295
184.9078398,-19.77402511
184.905602,-19.76960699
184.9028656,-19.76583647
184.8986879,-19.76309113
184.894577,-19.76024508
184.9685686,-19.67998306
184.9681837,-19.6751126
184.96794,-19.67015816
184.9689372,-19.66530205
184.9707021,-19.66063476
184.9731203,-19.65626899
184.9758168,-19.65205852
184.978909,-19.64813431
184.9831208,-19.64577385
184.9878742,-19.64624339
184.9924138,-19.64833258
184.994229,-19.65271257
184.995531,-19.6574359
184.9989722,-19.66102391
185.0012072,-19.66539754
185.0004517,-19.6703111
184.9985758,-19.67489236
184.9955157,-19.67884635
184.9917528,-19.68207022
184.9876285,-19.68471062
184.9836736,-19.6874041
184.9797263,-19.69013182
184.9750482,-19.69161603
184.9719525,-19.68929615
184.9687408,-19.68574312
185.5761924,-19.85128884
185.5811884,-19.85148868
185.5854037,-19.84931177
185.5886235,-19.84557901
185.5926521,-19.84306143
185.5972371,-19.84141435
185.6012094,-19.83848212
185.6058248,-19.83655904
185.6092766,-19.83313992
185.6129891,-19.82982581
185.6168719,-19.8266756
185.6206572,-19.82341019
185.6244064,-19.82010208
185.6285104,-19.81727893
185.6327979,-19.81470645
185.6367785,-19.81172001
185.6404862,-19.80836544
185.6436675,-19.80452425
185.6461397,-19.80023883
185.647928,-19.79556955
185.6493205,-19.79076878
185.6504081,-19.78591216
185.6502099,-19.78109869
185.6466744,-19.77756315
185.647283,-19.77277287
185.6492175,-19.76839008
185.6528078,-19.76491022
185.6563982,-19.76143035
185.6600126,-19.75797558
185.6636423,-19.75453686
185.6672721,-19.75109814
185.6709018,-19.74765941
185.6747459,-19.74447225
185.6787177,-19.741435
185.6828162,-19.73857505
185.6869764,-19.73580155
185.6915746,-19.7340903
185.6964808,-19.73312657
185.700657,-19.73048682
185.7047041,-19.72755068
185.7078467,-19.7236777
185.7110108,-19.71980936
185.7143389,-19.71607789
185.7165069,-19.71161253
185.7184529,-19.7070068
185.7194392,-19.70220662
185.7194369,-19.69720695
185.7180219,-19.69241138
185.7165015,-19.68766897
185.7134822,-19.68368351
185.7113991,-19.67916897
185.710258,-19.67441175
185.7092898,-19.6698594
185.7055616,-19.66667925
185.7010098,-19.66461024
185.6994715,-19.6600972
185.6996245,-19.65515198
185.7000076,-19.65018673
185.6993406,-19.64523143
185.6998737,-19.64037783
185.7031166,-19.63734506
185.7073617,-19.63909277
185.7106284,-19.64274292
185.7132109,-19.64702437
185.7155363,-19.65142898
185.7172542,-19.65612459
185.7189721,-19.66082021
185.7215994,-19.66500129
185.7247395,-19.66889228
185.7282518,-19.67239139
185.7322998,-19.67532623
185.7351054,-19.67938337
185.7362834,-19.68424262
185.7374345,-19.68910694
185.7381064,-19.6940616
185.7385447,-19.69902504
185.7382467,-19.70401615
185.7378277,-19.7089925
185.7369173,-19.71390891
185.7360068,-19.71882532
185.7333222,-19.72282554
185.7298406,-19.72641423
185.7263591,-19.73000292
185.7241086,-19.73442346
185.7220779,-19.73899252
185.7203722,-19.7436771
185.7190635,-19.7485028
185.7173753,-19.75319721
185.7146633,-19.75729708
185.7109254,-19.760421
185.7060348,-19.76145026
185.7010395,-19.76166744
185.6960461,-19.7619226
185.6910538,-19.76219995
185.6861209,-19.76301365
185.6811668,-19.76366821
185.6761908,-19.76415765
185.6718124,-19.76621451
185.6685814,-19.76964887
185.6678617,-19.77459681
185.6672288,-19.77955595
185.6666663,-19.78452422
185.6651288,-19.7892733
185.6637224,-19.79407144
185.6627297,-19.79891869
185.6629736,-19.80391274
185.6634345,-19.80889144
185.6637653,-19.81387733
185.6638546,-19.81887653
185.6659438,-19.82313525
185.6660477,-19.82706676
185.6630626,-19.83107792
185.6587233,-19.83341567
185.6541027,-19.83462261
185.6492688,-19.83334467
185.6444348,-19.83206673
185.6395226,-19.83124727
185.6345385,-19.83084854
185.6296088,-19.83167894
185.6249449,-19.8331945
185.6207569,-19.83592584
185.6185224,-19.84008856
185.6171801,-19.84490501
185.6162975,-19.84981936
185.6142609,-19.8535342
185.6093632,-19.85454057
185.6044757,-19.85558153
185.599809,-19.85737643
185.5951422,-19.85917132
185.5904697,-19.86094997
185.5857263,-19.86253111
185.5813875,-19.86164914
185.5773992,-19.85863359
185.5742135,-19.85478498
185.5195711,-19.8668001
185.524566,-19.8669939
185.529566,-19.8669939
185.5345653,-19.86707088
185.5395644,-19.8671644
185.544563,-19.86728064
185.5491355,-19.86544325
185.553551,-19.8631017
185.5579924,-19.86125771
185.5628431,-19.86247039
185.5675635,-19.86405052
185.5720944,-19.86616495
185.5766254,-19.86827938
185.5813142,-19.87000947
185.5852073,-19.87284974
185.5883789,-19.87671511
185.59269,-19.87924475
185.5970068,-19.88176759
185.6012726,-19.88437131
185.6054073,-19.88718286
185.6087875,-19.8906822
185.6109206,-19.89513201
185.6106393,-19.90009261
185.6076193,-19.90393145
185.6036548,-19.90692541
185.6003231,-19.91060632
185.5978506,-19.91489024
185.5960529,-19.91955404
185.5942007,-19.9241824
185.5912318,-19.92802419
185.5867903,-19.93031756
185.5821992,-19.93228138
185.5774973,-19.93398206
185.5727571,-19.93557249
185.568107,-19.93739061
185.5635585,-19.93946707
185.55989,-19.94284094
185.5562785,-19.9462988
185.5535409,-19.95047611
185.5507799,-19.95462436
185.5466144,-19.95738998
185.5424489,-19.96015559
185.5382834,-19.96292121
185.5341179,-19.96568683
185.5295679,-19.96760553
185.5247441,-19.96892112
185.5199203,-19.9702367
185.5150766,-19.97141031
185.510077,-19.9714736
185.5050774,-19.97153689
185.5001037,-19.97112483
185.4969566,-19.96998925
185.5009275,-19.96704371
185.505836,-19.96609133
185.5107412,-19.96512589
185.5155201,-19.96365546
185.5203399,-19.96232765
185.5250563,-19.96072673
185.5295735,-19.95858301
185.5339431,-19.9561827
185.5380697,-19.95335928
185.5421397,-19.95045508
185.5460529,-19.94734784
185.5498883,-19.94414006
185.5535785,-19.94077362
185.557114,-19.93723809
185.5608841,-19.93395823
185.5646976,-19.93072554
185.568284,-19.92724162
185.5715219,-19.92345292
185.5744968,-19.91943421
185.5774717,-19.9154155
185.5810982,-19.91203835
185.5846595,-19.90861377
185.587252,-19.90439094
185.5879885,-19.89944549
185.5885607,-19.89447979
185.5885325,-19.88951952
185.5862477,-19.88553323
185.5823819,-19.88246066
185.5794989,-19.87838318
185.5757052,-19.87517511
185.5713697,-19.87279389
185.5666547,-19.87112979
185.5618376,-19.87179651
185.5583527,-19.87502125
185.554088,-19.87617172
185.5491037,-19.87577614
185.5441082,-19.87562369
185.5391086,-19.87556119
185.534144,-19.87583658
185.5292163,-19.87558205
185.5242451,-19.87529364
185.5194121,-19.87441747
185.5148324,-19.87244584
185.514037,-19.86852102
185.3002962,-20.109397
185.3010019,-20.11385797
185.2963141,-20.11286248
185.2946883,-20.10925695
185.2122744,-20.10006337
185.2136087,-20.10420944
185.2095936,-20.10550771
185.2050011,-20.10387225
185.206875,-20.09966912
185.268356,-20.05072036
185.2651188,-20.05286078
185.2640059,-20.04906438
185.2386153,-20.03326116
185.2355154,-20.02936652
185.2321676,-20.02568915
185.228448,-20.022348
185.2246359,-20.01912987
185.2223827,-20.01559391
185.2254374,-20.01163912
185.2293436,-20.00888799
185.2328894,-20.00730114
185.237487,-20.00926415
185.2423967,-20.00983398
185.2472459,-20.0110012
185.2463704,-20.01486665
185.245298,-20.01970563
185.2458963,-20.02463372
185.2471051,-20.02948538
185.2486659,-20.03412601
185.2451062,-20.0371178
185.2147915,-19.99323109
185.2179409,-19.99389204
185.2145277,-19.9975441
185.2113433,-20.00076082
185.2095313,-19.99701915
185.2864247,-20.01493285
185.2869408,-20.01870346
185.285213,-20.02328087
185.2812744,-20.02237136
185.2812003,-20.01761401
185.2597798,-19.97617088
185.2621976,-19.97229597
185.2655628,-19.97295785
185.2628397,-19.97710753
185.2611025,-19.98114555
185.2754517,-19.96195987
185.2764119,-19.96644142
185.2722729,-19.96799523
185.2488205,-19.9606095
185.2510323,-19.95613531
185.255957,-19.95663973
185.2600252,-19.95496835
185.2602608,-19.95835801
185.2575473,-19.96244218
185.2527537,-19.96307788
185.247955,-19.9643906
185.2841987,-19.94263345
185.2866181,-19.93841342
185.2881817,-19.93366761
185.2895129,-19.93002717
185.2940991,-19.93155835
185.2981936,-19.93441962
185.3019124,-19.93776184
185.3048935,-19.94166626
185.3048468,-19.94626966
185.3016166,-19.94945206
185.2970259,-19.95142597
185.2929837,-19.95417561
185.2899972,-19.95817267
185.2867149,-19.95984422
185.2828629,-19.95670005
185.2803012,-19.95246154
185.279637,-19.94766349
185.2003292,-19.93598193
185.2048452,-19.93406243
185.2096308,-19.93446641
185.2139802,-19.93692963
185.2182583,-19.93951762
185.2225131,-19.94214374
185.2267676,-19.94477041
185.2286219,-19.94933424
185.231345,-19.95312328
185.2360353,-19.95469616
185.2353823,-19.95949087
185.2309418,-19.96178905
185.2264443,-19.96390852
185.2214927,-19.96460267
185.2166384,-19.96571099
185.2118873,-19.96709327
185.2070366,-19.9658806
185.2038853,-19.96236172
185.2010009,-19.95828242
185.1974367,-19.95482484
185.195263,-19.95045033
185.1949549,-19.94562322
185.1960097,-19.94074411
185.2406573,-19.91104118
185.2443154,-19.90943097
185.2486128,-19.91098151
185.2461202,-19.91322858
185.2907255,-20.04376195
185.2917366,-20.03914523
185.2935936,-20.03450285
185.2968875,-20.03097854
185.300932,-20.02803955
185.305821,-20.0269919
185.31071,-20.02594426
185.3156902,-20.02575758
185.3206902,-20.02575758
185.3252585,-20.02707883
185.3292936,-20.03003138
185.3303707,-20.03477747
185.3303899,-20.03971997
185.3278777,-20.04383783
185.323698,-20.0465653
185.3189768,-20.04568243
185.3141812,-20.04426734
185.3092715,-20.04501733
185.3043963,-20.04610455
185.299572,-20.04740779
185.294614,-20.04805448
185.3856498,-20.06186058
185.3905109,-20.06108755
185.3954767,-20.06167176
185.4002167,-20.06279254
185.403678,-20.066237
185.4049646,-20.07092518
185.4018481,-20.07422866
185.3969273,-20.07412515
185.392072,-20.07295305
185.3873074,-20.07143703
185.3828872,-20.06912076
185.3808961,-20.06524464
185.5324861,-19.60078391
185.5324409,-19.59586152
185.533742,-19.5910384
185.5356753,-19.58646569
185.5390533,-19.58292256
185.5431,-19.58000212
185.5475771,-19.57783602
185.5524853,-19.57779705
185.556827,-19.57988043
185.5584729,-19.58449097
185.5595755,-19.58936785
185.560407,-19.59429437
185.5599586,-19.59919499
185.5581942,-19.60386387
185.5556633,-19.60815478
185.5523166,-19.61185688
185.5480117,-19.61128592
185.5452651,-19.60714052
185.5412161,-19.60430783
185.5366372,-19.6025721
185.5075011,-19.63483875
185.5093634,-19.63216057
185.5138551,-19.63187777
185.5181614,-19.63000425
185.5222858,-19.63265389
185.521321,-19.63729359
185.5182912,-19.64107324
185.5140902,-19.64366591
185.5093048,-19.64367925
185.5066614,-19.63978226
185.6067416,-19.66657747
185.6089675,-19.67058557
185.6060748,-19.67396333
185.6029013,-19.67064725
185.3696479,-19.76094344
185.3745589,-19.76001698
185.3794705,-19.75911528
185.384332,-19.75798121
185.3892397,-19.75751801
185.3918357,-19.76115973
185.3887949,-19.76472694
185.3847193,-19.76756807
185.3821993,-19.77185278
185.3785711,-19.77515979
185.3738184,-19.7757497
185.3698643,-19.77328397
185.3670474,-19.7691562
185.365108,-19.76470258
185.2716351,-19.80844978
185.2759084,-19.80609217
185.2805825,-19.80761279
185.2846987,-19.81039148
185.2857831,-19.81462618
185.2810977,-19.81587356
185.2761889,-19.8149849
185.4431083,-19.82221176
185.44715,-19.81959598
185.4521143,-19.82000743
185.4561155,-19.8226927
185.457288,-19.82722502
185.4554059,-19.83185698
185.4519657,-19.82993061
185.4473181,-19.8311559
185.442419,-19.83070793
185.4406387,-19.82702773
185.4793032,-19.84204188
185.4836604,-19.8439111
185.4822727,-19.84753736
185.4777474,-19.84591735
185.1879749,-20.25129414
185.1898328,-20.24672646
185.1934029,-20.24335331
185.1982972,-20.24282772
185.2031933,-20.24192782
185.2079387,-20.24063741
185.2121711,-20.23798613
185.2170082,-20.23739877
185.2219622,-20.23751248
185.2262915,-20.2352777
185.2275337,-20.23953793
185.2273928,-20.2444352
185.2244359,-20.24822523
185.2232549,-20.25295278
185.2224987,-20.25738956
185.2203433,-20.26183736
185.221514,-20.26656253
185.2192361,-20.2701172
185.2149518,-20.27229194
185.2110693,-20.27006549
185.2075564,-20.27258628
185.2073118,-20.27754593
185.2063155,-20.28240138
185.2047665,-20.28703711
185.2065577,-20.29128681
185.2112324,-20.29220794
185.2158449,-20.29333402
185.2152917,-20.2978243
185.2106488,-20.29960749
185.2056697,-20.30006429
185.2006938,-20.30055335
185.1961368,-20.29953001
185.19254,-20.29609626
185.1892182,-20.29235922
185.1873175,-20.28781377
185.185803,-20.28304866
185.1851994,-20.27811789
185.1857209,-20.27333294
185.1899806,-20.27154047
185.1947122,-20.26997951
185.1982933,-20.26656904
185.1982318,-20.26271103
185.1945354,-20.25935628
185.1902215,-20.25697101
185.360807,-20.27677268
185.3653114,-20.2757596
185.3698391,-20.27559616
185.3746155,-20.27430048
185.3794011,-20.27525376
185.3826476,-20.27871785
185.3836586,-20.28359333
185.3833678,-20.28855787
185.3819295,-20.29325518
185.3788446,-20.29708531
185.3749276,-20.29997884
185.3700674,-20.30076881
185.3654348,-20.29918956
185.3615616,-20.29604855
185.3598387,-20.2915082
185.3584176,-20.28677357
185.3574353,-20.28208453
185.4650249,-20.39580008
185.4693305,-20.39332498
185.4727668,-20.38970146
185.4767171,-20.38922546
185.4779438,-20.39400164
185.4768599,-20.39856882
185.4728854,-20.40137374
185.4679545,-20.40213926
185.463221,-20.40320054
185.4597684,-20.40039647
185.466243,-20.29998185
185.4698737,-20.30324404
185.4730187,-20.3069662
185.4773855,-20.30927978
185.4819664,-20.31120881
185.4850843,-20.3145796
185.4853054,-20.31951538
185.4845111,-20.32444856
185.4830536,-20.32921254
185.4820113,-20.33404303
185.4817148,-20.33903423
185.4830104,-20.34381571
185.482543,-20.34869279
185.4803488,-20.35318563
185.4764281,-20.35597586
185.4732061,-20.35459493
185.4746914,-20.34982065
185.4750993,-20.3448603
185.4753826,-20.33986968
185.4758303,-20.33488976
185.4758431,-20.32989033
185.47571,-20.32489403
185.4750135,-20.31997234
185.4728567,-20.31549299
185.4700531,-20.31136277
185.466651,-20.30779341
185.4626631,-20.30479918
185.4611718,-20.30092095
185.2819277,-20.32145372
185.2869112,-20.32185936
185.2915229,-20.3236104
185.295652,-20.32636561
185.2999429,-20.32885882
185.3046414,-20.33049362
185.3093378,-20.33210004
185.3083017,-20.33371451
185.3050697,-20.33702891
185.3050373,-20.34181412
185.302111,-20.34450037
185.2975825,-20.34354219
185.2937434,-20.34033938
185.289794,-20.33727378
185.2858403,-20.33421473
185.2818491,-20.33122454
185.2779123,-20.32835102
185.2397499,-20.45423247
185.2441132,-20.45651375
185.2461445,-20.46076524
185.2448964,-20.46435617
185.2414089,-20.4665558
185.2375419,-20.4634123
185.2344731,-20.45972823
185.2352832,-20.45502779
185.2594382,-20.49614813
185.2640583,-20.49613174
185.2685676,-20.49805516
185.2717253,-20.50187685
185.2713149,-20.5066567
185.2674779,-20.5089179
185.2631254,-20.50732434
185.259557,-20.50386775
185.257232,-20.49953643
184.6472707,-21.08711233
184.6504716,-21.08327122
184.6537343,-21.07948789
184.657355,-21.07603961
184.6609757,-21.07259133
184.6645963,-21.06914306
184.6682038,-21.06568098
184.671803,-21.0622103
184.6755096,-21.05886704
184.6795416,-21.05591023
184.6835736,-21.05295341
184.6876056,-21.04999659
184.6923028,-21.04840554
184.6971168,-21.04705425
184.7019307,-21.04570297
184.7066401,-21.04409472
184.7110295,-21.04170046
184.715419,-21.0393062
184.7198085,-21.03691194
184.7243303,-21.03481004
184.7290259,-21.03309213
184.7337215,-21.03137422
184.7383534,-21.02949365
184.7429668,-21.02756569
184.7475801,-21.02563772
184.7521935,-21.02370976
184.7568907,-21.02203468
184.7617414,-21.020822
184.7665922,-21.01960932
184.7707061,-21.01686374
184.7743039,-21.01350954
184.7766744,-21.00910719
184.7790449,-21.00470483
184.7814154,-21.00030248
184.7848503,-20.99682611
184.7888823,-20.99386929
184.7930649,-20.99289237
184.7974979,-20.9952052
184.8001125,-20.99927117
184.8002335,-21.00353466
184.7970491,-21.00738947
184.7944484,-21.01161629
184.7921494,-21.01603611
184.788991,-21.01991229
184.7858327,-21.02378846
184.7826743,-21.02766464
184.7795159,-21.03154081
184.7768393,-21.03575981
184.7742118,-21.0400138
184.7715844,-21.04426779
184.7689569,-21.04852178
184.7664277,-21.05280648
184.7661649,-21.05779957
184.7659021,-21.06279266
184.7656393,-21.06778575
184.7653803,-21.07277903
184.7651243,-21.07777247
184.7647495,-21.08275228
184.7638662,-21.08767363
184.7629829,-21.09259499
184.7641634,-21.09732494
184.7659367,-21.10199993
184.7685719,-21.10623528
184.7713152,-21.11041552
184.7748323,-21.11383607
184.7789613,-21.11665588
184.7830903,-21.11947568
184.7875641,-21.12158372
184.7923365,-21.12307509
184.7971089,-21.12456647
184.8014397,-21.1268685
184.8052808,-21.13006942
184.8095237,-21.1326332
184.8140671,-21.1347207
184.8186464,-21.13669226
184.8235745,-21.13753708
184.8285026,-21.1383819
184.8334977,-21.13843985
184.8384977,-21.13843985
184.842909,-21.13695115
184.8458246,-21.13353319
184.8421606,-21.13013093
184.8384966,-21.12672868
184.8348327,-21.12332642
184.8346366,-21.1192069
184.8366503,-21.11463032
184.8409346,-21.11215666
184.8453435,-21.1097984
184.8497524,-21.10744014
184.853644,-21.10430372
184.8549923,-21.09982397
184.8546511,-21.09540078
184.8497272,-21.09453186
184.844818,-21.09361735
184.8403205,-21.09143283
184.8358229,-21.08924831
184.8366738,-21.08616429
184.8402093,-21.08262876
184.843572,-21.07892968
184.8469059,-21.07520347
184.8502399,-21.07147726
184.8539663,-21.06815928
184.8578211,-21.06497488
184.8627337,-21.06439374
184.8677171,-21.06398693
184.8727006,-21.06358012
184.877399,-21.06521507
184.8820807,-21.06697069
184.8867623,-21.0687263
184.891444,-21.07048192
184.8960449,-21.07241253
184.9004194,-21.07483411
184.9047938,-21.07725569
184.9091683,-21.07967727
184.9137639,-21.08138134
184.9187426,-21.08184233
184.9237213,-21.08230332
184.9287011,-21.0827215
184.933697,-21.08251759
184.9386928,-21.08231368
184.9436881,-21.08209927
184.9486767,-21.08176221
184.9536653,-21.08142514
184.9586539,-21.08108807
184.9636426,-21.080751
184.9677878,-21.07858753
184.9712794,-21.07500862
184.974771,-21.07142971
184.9781881,-21.06779415
184.9807012,-21.06347162
184.9832143,-21.05914908
184.985622,-21.05479448
184.9859405,-21.04980464
184.986259,-21.04481479
184.9865643,-21.0398242
184.9868099,-21.03483024
184.9870555,-21.02983627
184.9873011,-21.02484231
184.9882567,-21.01999711
184.9900366,-21.01532467
184.9918166,-21.01065223
184.9923035,-21.00574183
184.9927109,-21.00108411
184.997636,-21.00022221
185.0025612,-20.99936031
185.006125,-21.00159566
185.0088202,-21.00580701
185.0078405,-21.01035771
185.005962,-21.01499141
185.0040125,-21.01959458
185.0019434,-21.02414642
185.0004459,-21.02874071
185.0018195,-21.03354833
185.0031931,-21.03835595
185.0057237,-21.04265855
185.0083152,-21.04693454
185.0093499,-21.05164546
185.0093499,-21.05664546
185.0093499,-21.06164546
185.0085134,-21.066448
185.0062773,-21.07092013
185.0040413,-21.07539227
185.0018052,-21.0798644
184.9986609,-21.08374749
184.9954894,-21.08761286
184.9923178,-21.09147823
184.9882569,-21.09436144
184.9840966,-21.09713494
184.9797692,-21.0996379
184.9751523,-21.10068566
184.9702006,-21.09999242
184.9652489,-21.09929918
184.9603014,-21.09857749
184.9553608,-21.09780896
184.9504202,-21.09704042
184.9454463,-21.09661278
184.9404505,-21.09640747
184.9354547,-21.09620216
184.9304589,-21.09599686
184.9254678,-21.0959157
184.9205021,-21.0964999
184.9155363,-21.09708411
184.9105706,-21.09766831
184.9056048,-21.09825252
184.9010103,-21.10021911
184.89642,-21.10220129
184.8923425,-21.10434489
184.89497,-21.10859888
184.8975975,-21.11285287
184.9015752,-21.11540122
184.9063186,-21.11698236
184.911062,-21.1185635
184.9159066,-21.11979723
184.9207573,-21.12100991
184.925608,-21.12222258
184.9303539,-21.12379304
184.935092,-21.12539014
184.93983,-21.12698724
184.9445681,-21.12858434
184.9493062,-21.13018144
184.9539003,-21.13205924
184.9579619,-21.13497528
184.9620235,-21.13789131
184.9657354,-21.14115194
184.9685907,-21.14525647
184.9696244,-21.14988011
184.9685211,-21.15465133
184.9662851,-21.15912346
184.9621007,-21.16175748
184.9577662,-21.16424983
184.9533638,-21.16656172
184.9484609,-21.1675423
184.943558,-21.16852288
184.9386551,-21.16950346
184.9338016,-21.17061377
184.9294881,-21.17314237
184.9252141,-21.17571825
184.9219601,-21.17951453
184.9187062,-21.18331082
184.9164045,-21.18771177
184.9138378,-21.19195153
184.9106593,-21.19581118
184.9074808,-21.19967083
184.9046704,-21.20379898
184.9019666,-21.20800487
184.8992628,-21.21221077
184.8989268,-21.21698138
184.8994413,-21.22195484
184.9007929,-21.2267656
184.9021787,-21.23156971
