lon,lat
166.909583,-22.376722
166.909583,-22.3775
166.909139,-22.377917
166.908361,-22.377917
166.907472,-22.378806
166.906667,-22.377944
166.900806,-22.377917
166.9,-22.377111
166.891667,-22.377083
166.890833,-22.377972
166.889167,-22.377917
166.888306,-22.37875
166.886667,-22.37875
166.885806,-22.377917
166.884972,-22.377917
166.884583,-22.377528
166.884556,-22.375
166.888333,-22.371278
166.889167,-22.371278
166.889611,-22.370861
166.889583,-22.369194
166.891667,-22.367111
166.894167,-22.367083
166.895028,-22.367944
166.897528,-22.367917
166.897889,-22.3675
166.897944,-22.365833
166.895806,-22.363806
166.895028,-22.363806
166.893778,-22.3625
166.893778,-22.361694
166.892889,-22.360861
166.892917,-22.359194
166.890833,-22.357083
166.889972,-22.357111
166.887028,-22.354139
166.887083,-22.351694
166.885,-22.349583
166.882472,-22.349611
166.882111,-22.349167
166.882083,-22.348361
166.880389,-22.346667
166.880389,-22.345861
166.880028,-22.345472
166.876722,-22.345444
166.875389,-22.344194
166.875389,-22.34
166.876222,-22.339194
166.876278,-22.337528
166.875861,-22.337083
166.874972,-22.337083
166.874167,-22.33625
166.873333,-22.33625
166.872917,-22.335861
166.872889,-22.333333
166.87375,-22.3325
166.873722,-22.331722
166.872917,-22.330861
166.872944,-22.327472
166.873722,-22.326722
166.873722,-22.325861
166.873361,-22.325417
166.871667,-22.325417
166.870861,-22.32625
166.869167,-22.32625
166.866667,-22.32875
166.861667,-22.32875
166.860417,-22.3275
166.860417,-22.326694
166.859167,-22.325389
166.857444,-22.325417
166.856222,-22.326694
166.856194,-22.329167
166.854556,-22.330833
166.854583,-22.3325
166.853722,-22.333389
166.853722,-22.336639
166.855417,-22.338333
166.855444,-22.339194
166.859583,-22.343333
166.859556,-22.345861
166.861639,-22.347917
166.862528,-22.347944
166.863778,-22.349194
166.863778,-22.35
166.862556,-22.351278
166.861667,-22.351278
166.860806,-22.352111
166.858361,-22.352083
166.8575,-22.352944
166.855833,-22.352972
166.854972,-22.353778
166.849222,-22.353722
166.84875,-22.353333
166.848722,-22.35
166.847889,-22.349222
166.847944,-22.345833
166.847083,-22.344972
166.847083,-22.340861
166.847889,-22.339972
166.847972,-22.338361
166.8475,-22.337917
166.845861,-22.337944
166.844139,-22.33625
166.843361,-22.33625
166.842472,-22.335389
166.841667,-22.335417
166.841222,-22.335
166.841222,-22.334194
166.840889,-22.33375
166.839972,-22.33375
166.837139,-22.330861
166.837917,-22.330056
166.837889,-22.329194
166.83875,-22.328333
166.837944,-22.327528
166.837917,-22.326667
166.837139,-22.325833
166.837056,-22.321694
166.83625,-22.320833
166.83625,-22.319972
166.835417,-22.319194
166.836639,-22.317917
166.8375,-22.317917
166.838389,-22.317083
166.839167,-22.317944
166.840861,-22.317917
166.841611,-22.317111
166.842472,-22.317111
166.843361,-22.316278
166.844194,-22.316278
166.846278,-22.314194
166.84625,-22.312528
166.847444,-22.31125
166.848333,-22.31125
166.849194,-22.310417
166.850028,-22.310417
166.850444,-22.310028
166.850417,-22.309167
166.8525,-22.307056
166.855861,-22.307083
166.856667,-22.306278
166.8575,-22.306278
166.857917,-22.305861
166.857917,-22.304194
166.857472,-22.30375
166.856694,-22.304611
166.855,-22.304583
166.854194,-22.305444
166.8525,-22.305472
166.851722,-22.304611
166.849222,-22.307111
166.842472,-22.307139
166.840889,-22.305417
166.836667,-22.305472
166.83625,-22.305889
166.83625,-22.307528
166.836694,-22.307944
166.838389,-22.307917
166.839194,-22.307111
166.84,-22.307083
166.84125,-22.308333
166.84125,-22.309194
166.843778,-22.311694
166.843722,-22.313361
166.8425,-22.314583
166.839972,-22.314611
166.839167,-22.31375
166.835028,-22.31375
166.830417,-22.318333
166.830417,-22.319194
166.827917,-22.321694
166.827917,-22.3225
166.827444,-22.322944
166.826667,-22.322944
166.825861,-22.323778
166.825,-22.323778
166.823722,-22.325056
166.824528,-22.325861
166.824556,-22.3275
166.82375,-22.328333
166.823778,-22.329194
166.823361,-22.329583
166.822472,-22.329611
166.821667,-22.330417
166.820833,-22.330417
166.820444,-22.330833
166.820444,-22.331694
166.818722,-22.333361
166.81875,-22.335833
166.82,-22.337139
166.822472,-22.337111
166.824194,-22.335417
166.824972,-22.335417
166.825444,-22.335889
166.824611,-22.336694
166.824528,-22.340028
166.822111,-22.3425
166.822111,-22.343361
166.822944,-22.344167
166.8225,-22.344556
166.821667,-22.344583
166.817944,-22.348333
166.817972,-22.349194
166.8175,-22.349611
166.812444,-22.349611
166.811667,-22.350417
166.809139,-22.350444
166.80875,-22.350861
166.808722,-22.351722
166.809167,-22.352111
166.81,-22.352111
166.810861,-22.352944
166.811694,-22.352944
166.812111,-22.353333
166.812111,-22.354139
166.812528,-22.354611
166.813361,-22.354583
166.81375,-22.355
166.813778,-22.355861
166.814611,-22.356694
166.814611,-22.358361
166.813361,-22.359583
166.812528,-22.359583
166.810889,-22.361278
166.809139,-22.361222
166.808722,-22.361694
166.808722,-22.362556
166.807944,-22.363306
166.807944,-22.364167
166.808361,-22.364639
166.817528,-22.364583
166.818306,-22.363778
166.819111,-22.364556
166.821667,-22.364583
166.822472,-22.365444
166.824972,-22.365472
166.825861,-22.366278
166.826667,-22.36625
166.828722,-22.368361
166.828778,-22.370806
166.827917,-22.371694
166.830389,-22.374194
166.830417,-22.375833
166.830861,-22.37625
166.831667,-22.376278
166.832917,-22.377472
166.832944,-22.38
166.833333,-22.380389
166.834194,-22.380444
166.835028,-22.38125
166.836667,-22.381278
166.839528,-22.384167
166.839556,-22.385028
166.840417,-22.385833
166.840472,-22.389222
166.839556,-22.390028
166.839556,-22.390833
166.838389,-22.392111
166.833278,-22.392111
166.832556,-22.39125
166.828333,-22.391306
166.827111,-22.390056
166.827083,-22.389194
166.824972,-22.387083
166.824194,-22.387111
166.822944,-22.385861
166.822917,-22.384194
166.822083,-22.383333
166.822056,-22.382528
166.820806,-22.381222
166.818333,-22.38125
166.817472,-22.380417
166.815833,-22.380417
166.815,-22.379583
166.814139,-22.379583
166.813361,-22.378722
166.812444,-22.37875
166.810861,-22.377111
166.8075,-22.377083
166.806667,-22.377944
166.805,-22.377917
166.804139,-22.378778
166.803333,-22.378778
166.8025,-22.379611
166.800806,-22.379611
166.800389,-22.380028
166.800389,-22.380889
166.799167,-22.382111
166.797556,-22.382111
166.796667,-22.381278
166.795833,-22.381278
166.795417,-22.381694
166.795389,-22.387528
166.795,-22.387944
166.794194,-22.387944
166.7925,-22.389583
166.791694,-22.389583
166.790861,-22.390444
166.789972,-22.390472
166.789111,-22.391278
166.787528,-22.39125
166.786694,-22.392111
166.785,-22.392111
166.784139,-22.392944
166.783361,-22.392944
166.7825,-22.39375
166.781694,-22.393778
166.779972,-22.395444
166.777528,-22.395417
166.776667,-22.396278
166.775806,-22.396306
166.775,-22.395444
166.769194,-22.395444
166.768333,-22.394611
166.766667,-22.394556
166.766222,-22.394167
166.766306,-22.393361
166.765417,-22.3925
166.765417,-22.391639
166.763333,-22.389611
166.76,-22.389583
166.759111,-22.388806
166.753333,-22.388806
166.752528,-22.387944
166.749111,-22.387917
166.748333,-22.387139
166.746639,-22.387083
166.745,-22.388778
166.738333,-22.388778
166.7375,-22.387944
166.736667,-22.387944
166.732917,-22.384194
166.732917,-22.383333
166.730861,-22.381306
166.729194,-22.38125
166.727139,-22.379167
166.727083,-22.376694
166.727972,-22.375833
166.727944,-22.373361
166.727083,-22.3725
166.727056,-22.369194
166.727944,-22.368306
166.727972,-22.366722
166.729972,-22.364611
166.730833,-22.364611
166.732472,-22.362944
166.733333,-22.362917
166.738778,-22.357528
166.738778,-22.356667
166.739583,-22.355861
166.739583,-22.355056
166.741667,-22.352972
166.743306,-22.352944
166.744167,-22.352083
166.744972,-22.352944
166.745889,-22.352917
166.746639,-22.352111
166.754972,-22.352139
166.75625,-22.350861
166.756222,-22.349194
166.755389,-22.348361
166.755389,-22.347556
166.754139,-22.346306
166.7525,-22.347917
166.75175,-22.347917
166.750861,-22.347083
166.750028,-22.347083
166.748389,-22.345444
166.745,-22.345417
166.744167,-22.346278
166.740833,-22.346278
166.740028,-22.347139
166.737556,-22.347111
166.736667,-22.347917
166.735028,-22.347944
166.734167,-22.34875
166.731694,-22.348778
166.730833,-22.349583
166.721639,-22.349639
166.721278,-22.349167
166.72125,-22.348361
166.719139,-22.346278
166.715889,-22.34625
166.715,-22.345389
166.714194,-22.345417
166.713306,-22.344611
166.710833,-22.344583
166.710028,-22.343722
166.707556,-22.34375
166.706694,-22.342917
166.705833,-22.342917
166.705056,-22.342056
166.703361,-22.342083
166.702472,-22.341278
166.701694,-22.341222
166.700833,-22.340444
166.7,-22.340444
166.699167,-22.339611
166.698333,-22.339611
166.697972,-22.339222
166.697944,-22.335889
166.700444,-22.333333
166.700444,-22.332528
166.699611,-22.331694
166.700444,-22.330861
166.700444,-22.329194
166.701222,-22.328333
166.701222,-22.327528
166.702083,-22.326667
166.70125,-22.325861
166.701222,-22.319167
166.702083,-22.318361
166.702083,-22.3175
166.702528,-22.317083
166.703306,-22.317083
166.703722,-22.316667
166.703806,-22.315861
166.701667,-22.313778
166.698333,-22.31375
166.69625,-22.315833
166.69625,-22.319222
166.694583,-22.320833
166.694611,-22.321694
166.69375,-22.3225
166.693778,-22.324167
166.694583,-22.325028
166.694556,-22.327556
166.693333,-22.328778
166.690833,-22.328778
166.69,-22.327944
166.688361,-22.327944
166.687528,-22.327111
166.684194,-22.327083
166.683417,-22.326278
166.679111,-22.326278
166.678778,-22.325806
166.678778,-22.324222
166.677917,-22.323361
166.677889,-22.321694
166.678333,-22.321306
166.679139,-22.321278
166.680417,-22.32
166.680417,-22.314222
166.68125,-22.313361
166.680806,-22.312889
166.68,-22.312917
166.679139,-22.312111
166.670833,-22.312083
166.669944,-22.311278
166.669167,-22.311306
166.668333,-22.310444
166.667472,-22.310444
166.665861,-22.30875
166.665,-22.30875
166.664556,-22.308361
166.664556,-22.3075
166.6575,-22.300417
166.656639,-22.300417
166.655889,-22.299611
166.653389,-22.299583
166.651667,-22.301278
166.65,-22.301278
166.649167,-22.300417
166.648306,-22.300444
166.646278,-22.298333
166.646278,-22.297528
166.645361,-22.296694
166.645417,-22.295028
166.643306,-22.292917
166.642528,-22.292917
166.641278,-22.291667
166.641222,-22.290889
166.640417,-22.290028
166.640417,-22.289167
166.638361,-22.287111
166.636694,-22.287139
166.634583,-22.285028
166.634556,-22.284167
166.63375,-22.283389
166.63375,-22.282528
166.632972,-22.281667
166.632944,-22.280861
166.632056,-22.280028
166.632111,-22.279167
166.630861,-22.277972
166.63,-22.278778
166.627528,-22.278806
166.626722,-22.279611
166.625028,-22.279583
166.622889,-22.281667
166.622889,-22.285833
166.622111,-22.286667
166.622139,-22.288361
166.619972,-22.290472
166.619167,-22.290417
166.616667,-22.292889
166.615028,-22.292917
166.614139,-22.293778
166.612528,-22.29375
166.611639,-22.294611
166.609972,-22.294639
166.609167,-22.295444
166.605778,-22.295417
166.605,-22.296278
166.601694,-22.29625
166.600806,-22.297139
166.596722,-22.297111
166.595861,-22.297917
166.594167,-22.297944
166.593389,-22.29875
166.590889,-22.298778
166.589972,-22.297917
166.589194,-22.297944
166.588389,-22.297083
166.5875,-22.297083
166.587056,-22.296694
166.587056,-22.295889
166.586222,-22.295028
166.58625,-22.294167
166.585444,-22.293333
166.585417,-22.291667
166.584583,-22.290861
166.584583,-22.29
166.584222,-22.289611
166.583306,-22.289611
166.582528,-22.288778
166.580833,-22.288778
166.580028,-22.287917
166.579222,-22.287944
166.578333,-22.287083
166.576667,-22.287111
166.571722,-22.282111
166.570806,-22.282111
166.569583,-22.280861
166.569556,-22.28
166.56875,-22.279194
166.56875,-22.277556
166.568306,-22.277083
166.5675,-22.277083
166.566722,-22.276306
166.565028,-22.27625
166.564139,-22.275472
166.554167,-22.275444
166.553778,-22.275056
166.55375,-22.274194
166.555444,-22.2725
166.555417,-22.271639
166.55625,-22.270833
166.55625,-22.265861
166.555417,-22.265056
166.555444,-22.263333
166.554583,-22.262528
166.554556,-22.259222
166.555,-22.25875
166.559167,-22.258778
166.562111,-22.255861
166.562111,-22.255
166.562917,-22.254194
166.562917,-22.253333
166.563722,-22.252528
166.563778,-22.251722
166.564611,-22.250861
166.564611,-22.248333
166.563306,-22.247083
166.559972,-22.247111
166.559611,-22.246667
166.559611,-22.245056
166.56,-22.244583
166.560889,-22.244583
166.563361,-22.242083
166.565028,-22.242083
166.565833,-22.241278
166.567472,-22.24125
166.568333,-22.240444
166.569111,-22.240444
166.569611,-22.240028
166.569111,-22.239639
166.566639,-22.239583
166.565833,-22.240417
166.564139,-22.240417
166.563361,-22.241278
166.561667,-22.24125
166.558361,-22.244611
166.556667,-22.244611
166.554167,-22.242056
166.552528,-22.242083
166.551694,-22.241222
166.549167,-22.24125
166.548333,-22.242111
166.547444,-22.242083
166.544944,-22.244611
166.543278,-22.244583
166.542944,-22.244194
166.545417,-22.241694
166.545417,-22.240028
166.545056,-22.239583
166.543361,-22.239583
166.542944,-22.240056
166.542944,-22.242528
166.542472,-22.242917
166.540806,-22.242944
166.54,-22.242083
166.536722,-22.242056
166.535833,-22.241278
166.535,-22.241278
166.534222,-22.240472
166.533361,-22.241222
166.529139,-22.241278
166.5275,-22.242944
166.525889,-22.242972
166.525472,-22.2425
166.525444,-22.240833
166.523778,-22.239194
166.52375,-22.236667
166.522056,-22.235028
166.522056,-22.234167
166.519167,-22.231278
166.515861,-22.23125
166.514972,-22.230444
166.514167,-22.230389
166.512472,-22.232083
166.511694,-22.232083
166.507472,-22.23625
166.506694,-22.23625
166.505806,-22.235417
166.504222,-22.235417
166.502889,-22.234167
166.502889,-22.233361
166.50375,-22.2325
166.502861,-22.231722
166.502917,-22.230861
166.5025,-22.230444
166.501667,-22.230444
166.500861,-22.231278
166.500028,-22.231278
166.498389,-22.229639
166.497472,-22.229639
166.496667,-22.228778
166.495806,-22.228806
166.494139,-22.227083
166.493333,-22.227083
166.491278,-22.229167
166.49125,-22.230028
166.490417,-22.230861
166.490444,-22.2325
166.491611,-22.23375
166.4925,-22.23375
166.494639,-22.235861
166.494528,-22.236722
166.495417,-22.2375
166.495417,-22.239167
166.497472,-22.241278
166.499139,-22.241278
166.502111,-22.244222
166.501639,-22.244639
166.499111,-22.244583
166.498333,-22.243806
166.497472,-22.24375
166.496694,-22.242944
166.493306,-22.242917
166.4925,-22.242139
166.491667,-22.242944
166.490778,-22.242944
166.490028,-22.24375
166.489139,-22.243778
166.488333,-22.242972
166.487556,-22.242917
166.486639,-22.242111
166.486306,-22.242528
166.486333,-22.243333
166.489583,-22.246694
166.489556,-22.2475
166.490028,-22.247944
166.490833,-22.247944
166.49125,-22.248333
166.49125,-22.249194
166.4925,-22.250444
166.493333,-22.250444
166.494139,-22.251222
166.495,-22.251278
166.495444,-22.251667
166.495444,-22.252528
166.497111,-22.254194
166.497028,-22.257528
166.495389,-22.259194
166.496639,-22.260444
166.4975,-22.260444
166.499639,-22.262528
166.499611,-22.263333
166.499139,-22.26375
166.497472,-22.26375
166.496667,-22.262917
166.494139,-22.262944
166.493722,-22.262528
166.49375,-22.261667
166.492944,-22.260889
166.492917,-22.257556
166.4925,-22.257083
166.492056,-22.257556
166.492083,-22.260028
166.490028,-22.262111
166.488333,-22.262111
166.487528,-22.262944
166.485833,-22.262944
166.485389,-22.2625
166.485389,-22.261694
166.485028,-22.261306
166.484167,-22.26125
166.483361,-22.262111
166.480833,-22.262139
166.479167,-22.260444
166.477472,-22.260444
166.477083,-22.26
166.477083,-22.259194
166.477972,-22.258389
166.477972,-22.257528
166.476667,-22.256278
166.476278,-22.256667
166.47625,-22.26
166.475028,-22.261278
166.474194,-22.261278
166.473333,-22.262083
166.4725,-22.262111
166.472083,-22.2625
166.472083,-22.263361
166.47125,-22.264167
166.47125,-22.266694
166.470389,-22.2675
166.470361,-22.270028
166.472944,-22.272528
166.472972,-22.273333
166.474222,-22.274583
166.474972,-22.274583
166.476278,-22.275833
166.476222,-22.276694
166.477083,-22.277556
166.477111,-22.278333
166.477944,-22.279194
166.477861,-22.280861
166.4775,-22.281278
166.476694,-22.281278
166.476222,-22.281667
166.476222,-22.282528
166.475,-22.28375
166.474139,-22.28375
166.472972,-22.285028
166.472889,-22.2875
166.472528,-22.287917
166.471667,-22.287917
166.470861,-22.287056
166.469194,-22.287083
166.467472,-22.28875
166.466667,-22.28875
166.465861,-22.289639
166.464167,-22.289583
166.462917,-22.288333
166.462917,-22.287472
166.467139,-22.283361
166.467139,-22.281694
166.466667,-22.28125
166.466222,-22.281722
166.46625,-22.282528
166.465861,-22.282917
166.465,-22.282917
166.464167,-22.283806
166.461639,-22.28375
166.460833,-22.282972
166.46,-22.282972
166.459139,-22.282111
166.457528,-22.282139
166.455417,-22.284222
166.455389,-22.285028
166.454583,-22.285833
166.454583,-22.2875
166.454167,-22.287889
166.453361,-22.287917
166.452944,-22.288361
166.455028,-22.290417
166.455806,-22.290417
166.456306,-22.290861
166.456306,-22.294194
166.457083,-22.295056
166.457083,-22.2975
166.456278,-22.298389
166.456306,-22.301639
166.454583,-22.303333
166.454583,-22.304194
166.457944,-22.307528
166.457889,-22.31
166.456278,-22.311694
166.456306,-22.3125
166.455028,-22.31375
166.454167,-22.313778
166.453778,-22.314167
166.453806,-22.315028
166.453333,-22.315444
166.447472,-22.315444
166.446694,-22.314583
166.445806,-22.314583
166.445472,-22.314194
166.445444,-22.313389
166.444556,-22.312528
166.444556,-22.311667
166.440833,-22.307917
166.438361,-22.307944
166.437472,-22.30875
166.4325,-22.30875
166.43125,-22.307556
166.43125,-22.306694
166.43375,-22.304194
166.433722,-22.302528
166.434611,-22.301667
166.434611,-22.300861
166.434194,-22.300417
166.432528,-22.300417
166.431667,-22.299583
166.429194,-22.299583
166.428778,-22.299194
166.428778,-22.298333
166.43,-22.297056
166.430833,-22.297111
166.4325,-22.295444
166.434139,-22.295417
166.434611,-22.295
166.434611,-22.294222
166.435889,-22.292944
166.437528,-22.292917
166.438361,-22.292111
166.439167,-22.292111
166.440389,-22.290889
166.440417,-22.288361
166.439167,-22.287111
166.438361,-22.287917
166.437444,-22.287944
166.436639,-22.287139
166.435889,-22.287083
166.434972,-22.286306
166.433306,-22.28625
166.431667,-22.287917
166.430806,-22.287944
166.430444,-22.287528
166.430389,-22.284167
166.431694,-22.282944
166.4325,-22.282917
166.433361,-22.282056
166.435,-22.282111
166.435889,-22.281306
166.436667,-22.281278
166.437528,-22.280417
166.439167,-22.280472
166.439611,-22.280056
166.439611,-22.279194
166.438361,-22.277944
166.436611,-22.277917
166.435444,-22.276722
166.435417,-22.273389
166.434528,-22.272528
166.434611,-22.27
166.435889,-22.268778
166.438333,-22.268778
166.439611,-22.2675
166.439611,-22.266694
166.440389,-22.265833
166.440361,-22.265028
166.438333,-22.262917
166.437889,-22.263389
166.437889,-22.264194
166.436667,-22.265444
166.435889,-22.265472
166.435,-22.264611
166.434194,-22.264611
166.433722,-22.264167
166.433722,-22.260833
166.435889,-22.25875
166.437472,-22.25875
166.438361,-22.257944
166.44,-22.257917
166.440833,-22.257111
166.4425,-22.257083
166.443306,-22.256278
166.445028,-22.25625
166.447111,-22.254194
166.447083,-22.253333
166.447444,-22.252972
166.448306,-22.252972
166.44875,-22.2525
166.448722,-22.251694
166.451667,-22.248806
166.452556,-22.248806
166.453333,-22.247944
166.456639,-22.247972
166.457556,-22.24875
166.458306,-22.24875
166.458778,-22.248333
166.457528,-22.247083
166.456639,-22.247111
166.455833,-22.24625
166.455,-22.24625
166.454139,-22.245389
166.453361,-22.245417
166.452472,-22.244611
166.451639,-22.244556
166.45125,-22.245028
166.451306,-22.2475
166.45,-22.248778
166.447528,-22.248722
166.445833,-22.250417
166.4425,-22.250444
166.441722,-22.249583
166.440833,-22.249583
166.440389,-22.249194
166.440389,-22.248333
166.440028,-22.247944
166.439139,-22.247944
166.437528,-22.24625
166.436667,-22.24625
166.435889,-22.245444
166.434194,-22.247139
166.430806,-22.247111
166.43,-22.24625
166.429167,-22.24625
166.428333,-22.245444
166.427528,-22.245417
166.425806,-22.24375
166.424194,-22.243778
166.423333,-22.244583
166.422472,-22.244583
166.422056,-22.245
166.422083,-22.246667
166.424556,-22.249222
166.424583,-22.250833
166.423361,-22.252083
166.420833,-22.252056
166.419167,-22.250472
166.418361,-22.250417
166.417028,-22.249167
166.417111,-22.248361
166.416694,-22.247917
166.415806,-22.247917
166.415472,-22.248333
166.415472,-22.249194
166.415,-22.249583
166.414194,-22.249583
166.413778,-22.249194
166.413722,-22.243361
166.413333,-22.242944
166.412528,-22.242944
166.409972,-22.245444
166.406639,-22.245417
166.406278,-22.245028
166.406278,-22.244222
166.405389,-22.243361
166.405444,-22.240833
166.406222,-22.240028
166.406278,-22.239167
166.405889,-22.238778
166.404972,-22.238778
166.404167,-22.237917
166.403333,-22.237944
166.402528,-22.23875
166.398333,-22.238778
166.397528,-22.237917
166.396639,-22.237944
166.395833,-22.237083
166.395028,-22.237083
166.391278,-22.233333
166.391278,-22.232528
166.391667,-22.232111
166.394139,-22.232111
166.395028,-22.232944
166.396667,-22.232944
166.397889,-22.231667
166.397889,-22.230861
166.398417,-22.230417
166.400861,-22.230444
166.403361,-22.232944
166.404139,-22.232944
166.406667,-22.235444
166.408361,-22.235417
166.410444,-22.233333
166.410389,-22.232528
166.412472,-22.230444
166.413333,-22.230444
166.414167,-22.229583
166.415,-22.229583
166.415806,-22.230417
166.417472,-22.230417
166.418333,-22.231278
166.419167,-22.23125
166.42,-22.232111
166.420806,-22.23125
166.421667,-22.231222
166.422111,-22.231694
166.422056,-22.234167
166.422528,-22.234611
166.423361,-22.23375
166.426694,-22.233778
166.427056,-22.233361
166.427083,-22.231694
166.42625,-22.230861
166.426306,-22.229194
166.424583,-22.227528
166.424583,-22.225889
166.425028,-22.225472
166.425806,-22.225472
166.426639,-22.224583
166.427528,-22.224583
166.428778,-22.225833
166.428778,-22.226694
166.429194,-22.227083
166.431667,-22.227139
166.432028,-22.227528
166.432056,-22.229194
166.43125,-22.23
166.43125,-22.232528
166.4325,-22.233778
166.435,-22.23375
166.435833,-22.234611
166.436667,-22.234611
166.437139,-22.234194
166.437083,-22.23
166.43625,-22.229167
166.436222,-22.228361
166.436667,-22.227944
166.438361,-22.229583
166.439139,-22.229583
166.440028,-22.230444
166.441722,-22.230417
166.442528,-22.229611
166.444222,-22.229611
166.445,-22.230444
166.448333,-22.230417
166.449194,-22.231278
166.451667,-22.23125
166.453722,-22.229167
166.453722,-22.228361
166.454583,-22.2275
166.453806,-22.226639
166.453806,-22.225833
166.455028,-22.224583
166.455861,-22.224556
166.456639,-22.22375
166.457528,-22.223806
166.45875,-22.222528
166.458778,-22.22
166.457556,-22.21875
166.454139,-22.218722
166.453333,-22.217944
166.452444,-22.217944
166.452083,-22.217556
166.452083,-22.216694
166.45,-22.214583
166.449194,-22.215444
166.448306,-22.215444
166.447056,-22.214139
166.447111,-22.212528
166.446694,-22.212083
166.44625,-22.212556
166.44625,-22.213361
166.445806,-22.21375
166.445028,-22.213778
166.444194,-22.214639
166.439972,-22.214611
166.439111,-22.215417
166.437444,-22.215444
166.436639,-22.214583
166.435889,-22.214583
166.434972,-22.21375
166.432472,-22.21375
166.430833,-22.212111
166.43,-22.212111
166.425806,-22.207917
166.425028,-22.207917
166.424194,-22.207111
166.422556,-22.207083
166.421667,-22.206278
166.420861,-22.206278
166.419556,-22.205056
166.419611,-22.203333
166.419972,-22.202972
166.420833,-22.202972
166.421639,-22.202111
166.423333,-22.202083
166.424139,-22.202944
166.425806,-22.202917
166.426694,-22.203778
166.428278,-22.20375
166.429139,-22.202944
166.43,-22.202944
166.430806,-22.203806
166.431667,-22.203778
166.434972,-22.207083
166.435389,-22.206667
166.435444,-22.205833
166.435861,-22.205417
166.436611,-22.205472
166.437139,-22.205056
166.437111,-22.203333
166.437889,-22.202528
166.437889,-22.201667
166.4375,-22.201278
166.434972,-22.20375
166.434194,-22.203778
166.432889,-22.202528
166.432944,-22.2
166.4325,-22.199583
166.431694,-22.200472
166.428306,-22.200444
