lon,lat
201.0645852,-19.24809349
201.0659546,-19.24813636
201.0673697,-19.24850433
201.0687848,-19.2488723
201.0702914,-19.24952199
201.0717979,-19.25017169
201.0730154,-19.25076367
201.0742329,-19.25135566
201.0754503,-19.25194764
201.0766147,-19.25287922
201.0777791,-19.25381079
201.0789435,-19.25465565
201.0801079,-19.2555005
201.0813183,-19.25695225
201.0825286,-19.25840399
201.0835107,-19.25966074
201.0844927,-19.26091749
201.0853608,-19.26243439
201.086229,-19.2639513
201.0865719,-19.26501325
201.0869148,-19.2660752
201.0874407,-19.26772231
201.0879665,-19.26936943
201.0881043,-19.27097337
201.0882421,-19.27257731
201.0880373,-19.27368288
201.0878324,-19.27478844
201.0872854,-19.27628433
201.0867384,-19.27778023
201.0864193,-19.27873411
201.0861002,-19.279688
201.0854844,-19.28072872
201.0848687,-19.28176945
201.0838644,-19.28209505
201.0828602,-19.28242065
201.081696,-19.28226944
201.0805317,-19.28211823
201.0786141,-19.28181559
201.0766965,-19.28151295
201.0754182,-19.28144845
201.0741399,-19.28138395
201.072816,-19.28154343
201.0714921,-19.28170291
201.0701682,-19.28186239
201.0684336,-19.28244829
201.066699,-19.28303418
201.0654514,-19.28369935
201.0642037,-19.28436452
201.0629561,-19.28502968
201.0617009,-19.28570206
201.0604456,-19.28637443
201.0590991,-19.2873286
201.0577526,-19.28828277
201.0565658,-19.28891173
201.055379,-19.2895407
201.0542377,-19.28997455
201.0530964,-19.29040841
201.0516812,-19.29069059
201.0502659,-19.29097278
201.0490788,-19.29084304
201.0478917,-19.29071331
201.0466818,-19.29036681
201.0454718,-19.2900203
201.0442618,-19.28952205
201.0430517,-19.2890238
201.0417731,-19.2878536
201.0404944,-19.2866834
201.7009584,-19.81262582
201.7014565,-19.81132347
201.7024585,-19.81006248
201.7033034,-19.80951732
201.7041483,-19.80897217
201.7050851,-19.80849166
201.7060219,-19.80801115
201.707712,-19.80700749
201.708741,-19.80667831
201.70977,-19.80634913
201.7116008,-19.80608176
201.7126774,-19.80616416
201.7137541,-19.80624656
201.7147872,-19.80684928
201.7158204,-19.80745199
201.7165111,-19.80827281
201.7177047,-19.80891821
201.7184196,-19.81002067
201.7191344,-19.81112313
201.7192768,-19.81222789
201.7194192,-19.81333265
201.7193356,-19.81511019
201.7182896,-19.81676157
201.7171013,-19.81732984
201.7153162,-19.81759708
201.7141484,-19.81762343
201.7129805,-19.81764977
201.7116979,-19.81761154
201.7103924,-19.81757339
201.7090868,-19.81753524
201.7076664,-19.81741083
201.7059237,-19.81689757
201.7044554,-19.81629652
201.7033527,-19.81552062
201.7022501,-19.81474473
201.7013757,-19.81379454
201.7009584,-19.81262582
201.8574389,-19.99641891
201.8572481,-19.99506171
201.8570574,-19.99370451
201.8568666,-19.9923473
201.8571323,-19.99061224
201.8573981,-19.98887718
201.8576638,-19.98714211
201.8579295,-19.98540705
201.8581952,-19.98367198
201.8586446,-19.98199382
201.8590939,-19.98031566
201.8595433,-19.97863749
201.8600831,-19.97672772
201.8606229,-19.97481794
201.8611351,-19.97345733
201.8616473,-19.97209671
201.8621595,-19.9707361
201.8630223,-19.96921484
201.863885,-19.96769359
201.8649808,-19.9668647
201.8660765,-19.96603581
201.867633,-19.9656381
201.8691895,-19.96524039
201.870931,-19.96514516
201.8726725,-19.96504992
201.8743684,-19.96499821
201.8760643,-19.96494649
201.8777602,-19.96489477
201.8794561,-19.96484306
201.8808344,-19.96538524
201.8822127,-19.96592742
201.883591,-19.9664696
201.8852457,-19.96724154
201.8869004,-19.96801349
201.8880023,-19.96831138
201.8891042,-19.96860928
201.8903442,-19.96899315
201.8915841,-19.96937703
201.8927821,-19.97045461
201.8939802,-19.97153219
201.8950387,-19.9722637
201.8960973,-19.97299521
201.8970503,-19.97397285
201.8980033,-19.9749505
201.8989563,-19.97592815
201.9000633,-19.97710727
201.9011703,-19.97828638
201.9022773,-19.9794655
201.9034304,-19.98067326
201.9045835,-19.98188102
201.9059665,-19.98321762
201.9073496,-19.98455422
201.9085486,-19.98576171
201.9097476,-19.9869692
201.9108252,-19.98832177
201.9119028,-19.98967435
201.9129804,-19.99102692
201.913856,-19.99180259
201.9147317,-19.99257827
201.9151954,-19.9934861
201.9156592,-19.99439393
201.9162179,-19.99586473
201.9165925,-19.99720646
201.9169671,-19.99854818
201.9175228,-19.99949887
201.9180785,-20.00044955
201.9183612,-20.0017484
201.9186439,-20.00304726
201.9188834,-20.00482311
201.919123,-20.00659897
201.9178477,-20.00807927
201.9169815,-20.00895063
201.9161153,-20.00982199
201.9148991,-20.0109841
201.913683,-20.01214622
201.9124669,-20.01330833
201.9112331,-20.01405152
201.9099992,-20.01479472
201.9084441,-20.0154962
201.9073448,-20.01571856
201.9062455,-20.01594091
201.9046891,-20.01642564
201.9031327,-20.01691038
201.9013929,-20.01739602
201.8996531,-20.01788166
201.898251,-20.01864006
201.896849,-20.01939846
201.895447,-20.02015686
201.8938481,-20.02124854
201.8922492,-20.02234021
201.8908783,-20.02321399
201.8895075,-20.02408777
201.8881392,-20.02543829
201.886771,-20.02678882
201.8853549,-20.02779282
201.8839389,-20.02879682
201.8823808,-20.0290213
201.8808228,-20.02924579
201.8796729,-20.02864469
201.878523,-20.02804359
201.8781489,-20.02674512
201.8777748,-20.02544665
201.8770955,-20.02423638
201.8764162,-20.02302611
201.8757369,-20.02181584
201.8748567,-20.02021645
201.8739765,-20.01861707
201.872822,-20.01714905
201.8716675,-20.01568103
201.8705129,-20.01421301
201.8693584,-20.01274499
201.8681381,-20.01181906
201.8669179,-20.01089313
201.8656976,-20.0099672
201.8644773,-20.00904127
201.8631402,-20.00770411
201.8618031,-20.00636695
201.8607876,-20.00512934
201.8597721,-20.00389174
201.8587566,-20.00265413
201.858566,-20.00132582
201.8583753,-19.99999752
201.8581847,-19.99866921
201.8578118,-19.99754406
201.8574389,-19.99641891
202.2784961,-19.85605992
202.2784413,-19.85493346
202.2783865,-19.853807
202.2783131,-19.85227616
202.2782398,-19.85074532
202.2781665,-19.84921448
202.2784919,-19.84791193
202.2788174,-19.84660938
202.2791429,-19.84530683
202.2793632,-19.84422174
202.2795835,-19.84313664
202.280401,-19.84226396
202.2812184,-19.84139128
202.2826323,-19.84064433
202.2840462,-19.83989737
202.2855537,-19.83940976
202.2870613,-19.83892215
202.2883412,-19.83860953
202.2896211,-19.8382969
202.2909977,-19.83860476
202.2923742,-19.83891262
202.2937508,-19.83922048
202.2953118,-19.83968589
202.2968728,-19.8401513
202.2983659,-19.84070384
202.299859,-19.84125639
202.3013521,-19.84180893
202.3028451,-19.84236147
202.3042671,-19.84261112
202.305689,-19.84286076
202.3071281,-19.84334139
202.3085672,-19.84382203
202.3100063,-19.84430267
202.3112929,-19.84481328
202.3125796,-19.8453239
202.3138663,-19.84583451
202.3150641,-19.84666358
202.3162618,-19.84749265
202.3174595,-19.84832173
202.3182932,-19.8494424
202.319127,-19.85056308
202.3200119,-19.85233346
202.3208969,-19.85410385
202.3210497,-19.85596633
202.3212025,-19.85782882
202.3212183,-19.85973566
202.3212341,-19.8616425
202.3211094,-19.86318199
202.3209848,-19.86472148
202.3208601,-19.86626097
202.3207354,-19.86780046
202.3204985,-19.86962249
202.3202617,-19.87144452
202.3200248,-19.87326655
202.3197879,-19.87508858
202.3195859,-19.87650585
202.3193838,-19.87792311
202.3191818,-19.87934038
202.318675,-19.88084658
202.3181682,-19.88235278
202.3176615,-19.88385898
202.3168956,-19.88542488
202.3161297,-19.88699078
202.3151268,-19.88760495
202.3141239,-19.88821911
202.3123429,-19.88892568
202.3105619,-19.88963225
202.3087346,-19.89028133
202.3069073,-19.89093041
202.3050799,-19.89157949
202.3034345,-19.89206828
202.3017891,-19.89255707
202.3000559,-19.89352321
202.2983228,-19.89448935
202.2973215,-19.89532011
202.2963203,-19.89615087
202.2946787,-19.8971163
202.2930371,-19.89808172
202.2915727,-19.89830905
202.2901084,-19.89853638
202.2887924,-19.89822808
202.2874764,-19.89791978
202.2861605,-19.89761148
202.2851124,-19.89643441
202.2840644,-19.89525734
202.2830163,-19.89408027
202.2822085,-19.89238137
202.2814007,-19.89068247
202.2805928,-19.88898357
202.279921,-19.88748015
202.2792492,-19.88597673
202.2785774,-19.88447332
202.2779056,-19.8829699
202.2772338,-19.88146648
202.2766692,-19.87962133
202.2761047,-19.87777619
202.2755402,-19.87593104
202.2755268,-19.87425531
202.2755134,-19.87257957
202.2755,-19.87090384
202.2759152,-19.8693695
202.2763305,-19.86783516
202.2767458,-19.86630082
202.2773721,-19.86441824
202.2779983,-19.86253567
202.2786246,-19.86065309
202.2785817,-19.85912203
202.2785389,-19.85759098
202.2784961,-19.85605992
202.6386363,-20.15099432
202.6392624,-20.14942847
202.6398884,-20.14786263
202.6404695,-20.14638387
202.6410506,-20.1449051
202.6414449,-20.14312474
202.6418393,-20.14134438
202.6422332,-20.13952069
202.642627,-20.137697
202.6430668,-20.13587288
202.6435065,-20.13404876
202.644276,-20.1330449
202.6450455,-20.13204104
202.6460521,-20.13177163
202.6470586,-20.13150223
202.6486271,-20.13231089
202.6501955,-20.13311956
202.6518305,-20.13371089
202.6534656,-20.13430221
202.6551006,-20.13489354
202.6567356,-20.13548487
202.6585487,-20.13627668
202.6603617,-20.1370685
202.6621748,-20.13786031
202.6636499,-20.13851082
202.6651251,-20.13916133
202.6666002,-20.13981183
202.6682227,-20.14050711
202.6698452,-20.14120239
202.6714677,-20.14189766
202.6730902,-20.14259294
202.6747126,-20.14328822
202.6753665,-20.14436533
202.6760204,-20.14544244
202.6765582,-20.14711287
202.6770961,-20.14878329
202.677634,-20.15045372
202.6781989,-20.15179166
202.6787639,-20.15312961
202.6790234,-20.15451379
202.6792829,-20.15589797
202.6795425,-20.15728216
202.6795279,-20.15878451
202.6795134,-20.16028686
202.6794989,-20.16178921
202.679422,-20.16317661
202.6793451,-20.164564
202.6790906,-20.16651641
202.6788362,-20.16846883
202.6787615,-20.17007286
202.6786869,-20.1716769
202.678244,-20.17317611
202.6778012,-20.17467533
202.6773583,-20.17617454
202.6769154,-20.17767376
202.6764699,-20.17893466
202.6760245,-20.18019557
202.6745657,-20.18111945
202.6731069,-20.18204334
202.671834,-20.1831821
202.6705611,-20.18432087
202.6693474,-20.18528572
202.6681338,-20.18625056
202.6669202,-20.18721541
202.6656144,-20.18815222
202.6643086,-20.18908903
202.6630029,-20.19002584
202.6618569,-20.19016667
202.6607109,-20.1903075
202.65947,-20.19014589
202.658229,-20.18998427
202.65652,-20.18896037
202.654811,-20.18793648
202.6533787,-20.18703995
202.6519464,-20.18614341
202.6502375,-20.18511945
202.6485285,-20.18409549
202.647229,-20.18272098
202.6459295,-20.18134648
202.64463,-20.17997197
202.6437891,-20.17856427
202.6429483,-20.17715656
202.6421074,-20.17574885
202.6413591,-20.17441249
202.6406108,-20.17307613
202.6401361,-20.17156388
202.6396614,-20.17005162
202.6394849,-20.16853659
202.6393085,-20.16702155
202.639132,-20.16550652
202.6389556,-20.16399148
202.6387536,-20.16223112
202.6385517,-20.16047076
202.6383497,-20.1587104
202.6382849,-20.15689099
202.63822,-20.15507157
202.6383588,-20.15371249
202.6384975,-20.1523534
202.6386363,-20.15099432
202.03693,-21.93466189
202.0371038,-21.93301413
202.0372776,-21.93136637
202.0376699,-21.92994835
202.0380621,-21.92853032
202.0384543,-21.92711229
202.039,-21.92550551
202.0395456,-21.92389874
202.0400912,-21.92229196
202.0406369,-21.92068518
202.041306,-21.91903428
202.0419751,-21.91738338
202.0426442,-21.91573248
202.0433281,-21.91399481
202.044012,-21.91225714
202.0446959,-21.91051947
202.0453799,-21.90878181
202.0461415,-21.90710141
202.0469032,-21.90542101
202.0476648,-21.90374062
202.0486743,-21.90208752
202.0496838,-21.90043442
202.0506932,-21.89878132
202.0522973,-21.89801995
202.0539014,-21.89725858
202.0555055,-21.89649721
202.0570337,-21.89594572
202.0585619,-21.89539423
202.0600901,-21.89484273
202.0616183,-21.89429124
202.0631702,-21.89380454
202.064722,-21.89331784
202.0662739,-21.89283114
202.0678257,-21.89234444
202.0697033,-21.89196389
202.071581,-21.89158334
202.0734586,-21.89120278
202.0753362,-21.89082223
202.077099,-21.89061568
202.0788618,-21.89040913
202.0806246,-21.89020258
202.0823874,-21.88999603
202.0841513,-21.88992663
202.0859151,-21.88985723
202.0876789,-21.88978783
202.0893991,-21.89007978
202.0911192,-21.89037173
202.0924268,-21.89135971
202.0937344,-21.89234768
202.0944563,-21.89364287
202.0951781,-21.89493805
202.0958999,-21.89623323
202.0965597,-21.89749993
202.0972194,-21.89876663
202.0978792,-21.90003333
202.098788,-21.90147168
202.0996967,-21.90291003
202.1006055,-21.90434839
202.1016392,-21.90593033
202.102673,-21.90751227
202.1037067,-21.90909421
202.1046477,-21.91067675
202.1055887,-21.91225929
202.1065296,-21.91384183
202.1077457,-21.91496028
202.1089617,-21.91607873
202.1101778,-21.91719719
202.1115586,-21.91859615
202.1129395,-21.91999511
202.1143203,-21.92139407
202.1157012,-21.92279303
202.116872,-21.92404171
202.1180428,-21.92529039
202.1192136,-21.92653907
202.1203843,-21.92778774
202.1219267,-21.92903386
202.1234691,-21.93027997
202.1244091,-21.93168906
202.125349,-21.93309815
202.126289,-21.93450724
202.1265338,-21.93610885
202.1267786,-21.93771047
202.1267448,-21.93931399
202.126711,-21.94091752
202.12666,-21.9423045
202.126609,-21.94369148
202.126558,-21.94507846
202.1265414,-21.94689852
202.1265247,-21.94871859
202.1265081,-21.95053865
202.1256823,-21.95184428
202.1248565,-21.9531499
202.1236588,-21.95442917
202.1224611,-21.95570843
202.1212634,-21.9569877
202.1195028,-21.95756302
202.1177421,-21.95813834
202.1162313,-21.95799693
202.1147205,-21.95785552
202.1132097,-21.95771411
202.1116989,-21.9575727
202.1098751,-21.95720367
202.1080513,-21.95683464
202.1062276,-21.95646561
202.1044038,-21.95609658
202.10258,-21.95572755
202.1009545,-21.95576009
202.0993289,-21.95579264
202.0977033,-21.95582519
202.0960778,-21.95585773
202.0943406,-21.95604259
202.0926033,-21.95622745
202.0908661,-21.95641231
202.0891289,-21.95659717
202.0873917,-21.95678203
202.0856545,-21.95696689
202.0839172,-21.95715174
202.0819683,-21.95742456
202.0800193,-21.95769737
202.0780704,-21.95797018
202.0761215,-21.95824299
202.0741912,-21.95853291
202.0722609,-21.95882283
202.0703306,-21.95911275
202.0684004,-21.95940267
202.0664701,-21.95969259
202.064844,-21.9596598
202.0632179,-21.95962701
202.0618794,-21.95871123
202.060541,-21.95779544
202.0592025,-21.95687966
202.057863,-21.9558194
202.0565236,-21.95475915
202.0551841,-21.95369889
202.0535051,-21.95277798
202.0518261,-21.95185707
202.0501471,-21.95093617
202.0484681,-21.95001526
202.046758,-21.94907282
202.045048,-21.94813038
202.0433379,-21.94718794
202.0422158,-21.94618394
202.0410937,-21.94517995
202.0399716,-21.94417596
202.0394358,-21.94287936
202.0389,-21.94158275
202.0383641,-21.94028615
202.0378861,-21.93841139
202.037408,-21.93653664
202.03693,-21.93466189
200.1710734,-21.24756745
200.1706806,-21.24617869
200.1702877,-21.24478992
200.1698948,-21.24340115
200.1696569,-21.24186869
200.1694189,-21.24033622
200.1691809,-21.23880375
200.1691581,-21.23738791
200.1691352,-21.23597207
200.1691123,-21.23455623
200.1690897,-21.23308261
200.1690672,-21.23160899
200.1690446,-21.23013536
200.1684367,-21.22862996
200.1678289,-21.22712456
200.167221,-21.22561916
200.1670459,-21.22388475
200.1668707,-21.22215034
200.16688,-21.22050352
200.1668892,-21.21885669
200.1674516,-21.21747263
200.168014,-21.21608857
200.1687914,-21.21482112
200.1695688,-21.21355368
200.1703462,-21.21228624
200.1713084,-21.21101969
200.1722706,-21.20975314
200.1732329,-21.20848659
200.1742113,-21.20706119
200.1751898,-21.2056358
200.1760712,-21.20503335
200.1769527,-21.20443091
200.1777426,-21.20365466
200.1785326,-21.2028784
200.1798304,-21.20219128
200.1811282,-21.20150416
200.1823831,-21.20021007
200.183638,-21.19891598
200.1847507,-21.19827126
200.1858633,-21.19762655
200.1873449,-21.19711361
200.1888266,-21.19660067
200.1904923,-21.1962186
200.1921581,-21.19583653
200.1935449,-21.19575646
200.1949317,-21.1956764
200.1963185,-21.19559633
200.1982578,-21.19590891
200.200197,-21.19622148
200.2020124,-21.19666344
200.2038277,-21.19710539
200.2056431,-21.19754735
200.207081,-21.19829951
200.2085188,-21.19905167
200.2099567,-21.19980383
200.2113946,-21.200556
200.2128325,-21.20130816
200.2138471,-21.20170293
200.2148617,-21.20209771
200.2160619,-21.20236331
200.2172621,-21.20262891
200.2189471,-21.2029834
200.2206321,-21.20333789
200.2223171,-21.20369238
200.2240021,-21.20404686
200.2251575,-21.20405216
200.2263129,-21.20405746
200.2275622,-21.2037598
200.2288116,-21.20346214
200.2305073,-21.20323872
200.232203,-21.20301529
200.2338988,-21.20279186
200.2352419,-21.20223453
200.236585,-21.2016772
200.2382798,-21.20162705
200.2399746,-21.2015769
200.2416694,-21.20152675
200.2435169,-21.20175172
200.2453643,-21.20197669
200.2470703,-21.2027644
200.2487763,-21.20355211
200.2500198,-21.20440274
200.2512634,-21.20525337
200.2525069,-21.206104
200.2537505,-21.20695463
200.2550163,-21.20797868
200.2562822,-21.20900273
200.257548,-21.21002678
200.2588139,-21.21105083
200.2603196,-21.21186642
200.2618254,-21.21268201
200.2633311,-21.2134976
200.2648514,-21.21450103
200.2663717,-21.21550446
200.2672886,-21.21702532
200.2682055,-21.21854618
200.2685661,-21.22039689
200.2689268,-21.2222476
200.2692874,-21.22409831
200.2695572,-21.2256308
200.269827,-21.22716329
200.2700968,-21.22869579
200.2707054,-21.23025863
200.2713141,-21.23182148
200.2719227,-21.23338433
200.2723292,-21.23533635
200.2727356,-21.23728838
200.2734697,-21.23841836
200.2742038,-21.23954835
200.2749064,-21.24082265
200.275609,-21.24209696
200.2763116,-21.24337127
200.276829,-21.24470256
200.2773465,-21.24603385
200.2778639,-21.24736514
200.2782272,-21.24871022
200.2785905,-21.25005529
200.2783982,-21.25157135
200.2782059,-21.2530874
200.2779663,-21.25481995
200.2777267,-21.25655249
200.2775112,-21.25806844
200.2772958,-21.25958439
200.2770803,-21.26110035
200.2768649,-21.2626163
200.2760734,-21.26373972
200.2752819,-21.26486314
200.2740442,-21.26584016
200.2728064,-21.26681718
200.2715687,-21.2677942
200.2703917,-21.26894481
200.2692147,-21.27009542
200.2680377,-21.27124603
200.2665841,-21.27222205
200.2651305,-21.27319807
200.2636769,-21.27417409
200.2622859,-21.27494809
200.2608948,-21.27572209
200.2595038,-21.27649609
200.2581128,-21.27727009
200.2563417,-21.2774232
200.2545707,-21.2775763
200.2527996,-21.27772941
200.2510286,-21.27788252
200.2492575,-21.27803563
200.2474864,-21.27818874
200.2457154,-21.27834184
200.2437274,-21.27828958
200.2417394,-21.27823731
200.2404029,-21.2773645
200.2390665,-21.27649168
200.2377301,-21.27561887
200.2363937,-21.27474605
200.2345468,-21.27423924
200.2326999,-21.27373243
200.230853,-21.27322563
200.2290062,-21.27271882
200.2274849,-21.27259994
200.2259636,-21.27248107
200.2244423,-21.2723622
200.2229211,-21.27224333
200.2213095,-21.27211734
200.219698,-21.27199135
200.2180865,-21.27186535
200.216475,-21.27173936
200.2148635,-21.27161337
200.2131715,-21.27098425
200.2114796,-21.27035512
200.2097876,-21.269726
200.2080956,-21.26909688
200.2064037,-21.26846775
200.2047117,-21.26783863
200.2029059,-21.26711186
200.2011001,-21.26638508
200.1992943,-21.26565831
200.1974884,-21.26493154
200.1956826,-21.26420476
200.1938768,-21.26347799
200.192071,-21.26275122
200.190556,-21.26258219
200.1890409,-21.26241316
200.1875259,-21.26224413
200.1858205,-21.26205381
200.1841152,-21.2618635
200.1824099,-21.26167318
200.1807045,-21.26148286
200.1800346,-21.26015811
200.1793647,-21.25883335
200.1785793,-21.25728
200.1777939,-21.25572665
200.1770084,-21.25417331
200.176223,-21.25261996
200.1749356,-21.25135683
200.1736482,-21.25009371
200.1723608,-21.24883058
200.1710734,-21.24756745
194.116861,-10.89343653
194.1174929,-10.89250277
194.1186853,-10.89184018
194.1198778,-10.89117759
194.1212376,-10.89082041
194.1225974,-10.89046322
194.1237433,-10.88992883
194.1248892,-10.88939444
194.1258796,-10.88803779
194.1271486,-10.8872045
194.1284177,-10.8863712
194.1296867,-10.88553791
194.1306751,-10.88426736
194.1316635,-10.88299681
194.1324786,-10.88167926
194.1332937,-10.88036171
194.1347125,-10.87933062
194.1361313,-10.87829952
194.1375502,-10.87726843
194.1386746,-10.87640307
194.1397989,-10.87553771
194.1409233,-10.87467235
194.1418046,-10.87331312
194.142686,-10.87195389
194.1435673,-10.87059466
194.1444487,-10.86923543
194.1449147,-10.86792433
194.1453808,-10.86661323
194.1458468,-10.86530213
194.1460295,-10.86366866
194.1462123,-10.86203519
194.1463951,-10.86040172
194.1460355,-10.85897158
194.1456759,-10.85754143
194.1461432,-10.85617289
194.1466105,-10.85480435
194.1462856,-10.85376283
194.1459606,-10.85272131
194.1456397,-10.8515075
194.1453187,-10.8502937
194.1452641,-10.84887039
194.1452095,-10.84744707
194.1462887,-10.84600602
194.147779,-10.84565149
194.1492694,-10.84529696
194.1512505,-10.84508265
194.1532317,-10.84486834
194.1552129,-10.84465403
194.1568171,-10.84440253
194.1584214,-10.84415104
194.1600256,-10.84389954
194.1613902,-10.84395871
194.1627548,-10.84401787
194.1641195,-10.84407704
194.1651187,-10.8442286
194.166118,-10.84438017
194.1669717,-10.84517492
194.1678255,-10.84596967
194.1680575,-10.8472677
194.1677269,-10.84838082
194.1673964,-10.84949394
194.1669708,-10.85094969
194.1665452,-10.85240545
194.1660413,-10.85347159
194.1655374,-10.85453774
194.1646364,-10.85581049
194.1629569,-10.85680729
194.1621469,-10.85790968
194.1615152,-10.85884366
194.1608835,-10.85977764
194.1605955,-10.86093477
194.1603074,-10.8620919
194.1597441,-10.86384621
194.1591808,-10.86560051
194.1590245,-10.86671748
194.1588681,-10.86783445
194.1591901,-10.86900521
194.1595121,-10.87017597
194.159643,-10.87207508
194.1593539,-10.87327527
194.1587212,-10.87425229
194.1580884,-10.87522932
194.1577082,-10.87659984
194.157328,-10.87797036
194.1569478,-10.87934088
194.1572358,-10.88072636
194.1575238,-10.88211185
194.1578118,-10.88349733
194.1582625,-10.88475717
194.1587132,-10.88601701
194.1586351,-10.88752358
194.1585569,-10.88903015
194.1587234,-10.89064276
194.1588899,-10.89225537
194.1590564,-10.89386797
194.1596735,-10.89547632
194.1602907,-10.89708467
194.1609078,-10.89869301
194.161525,-10.90030136
194.1623224,-10.90165519
194.1631198,-10.90300901
194.1642543,-10.90424111
194.1653888,-10.90547321
194.1665233,-10.90670531
194.1675649,-10.90787069
194.1686065,-10.90903607
194.1696481,-10.91020144
194.1706897,-10.91136682
194.171092,-10.9128411
194.1705432,-10.91394929
194.1699945,-10.91505749
194.1687574,-10.91576238
194.1675202,-10.91646726
194.1656204,-10.91691305
194.1637205,-10.91735884
194.1618207,-10.91780462
194.1601135,-10.91808949
194.1584063,-10.91837436
194.1566991,-10.91865922
194.1549919,-10.91894409
194.1538607,-10.91883247
194.1527296,-10.91872086
194.1514647,-10.91778744
194.1501998,-10.91685402
194.148935,-10.9159206
194.1476701,-10.91498719
194.1462652,-10.91388686
194.1448604,-10.91278653
194.1434555,-10.91168621
194.1420507,-10.91058588
194.1406458,-10.90948555
194.1392339,-10.90831181
194.1378221,-10.90713806
194.1364103,-10.90596432
194.1349984,-10.90479057
194.133633,-10.90349578
194.1322676,-10.90220098
194.1309022,-10.90090619
194.1294946,-10.90018501
194.1280869,-10.89946383
194.1266792,-10.89874264
194.1252328,-10.89812831
194.1237864,-10.89751397
194.12234,-10.89689964
194.1208935,-10.8962853
194.1194328,-10.89534745
194.1179721,-10.89440959
194.116861,-10.89343653
194.5766079,-11.55889431
194.5763614,-11.55819875
194.5762267,-11.55739786
194.5764416,-11.55660474
194.5772865,-11.55599815
194.5787271,-11.55516759
194.5801447,-11.55437964
194.581162,-11.55388469
194.5825782,-11.55316138
194.5834376,-11.55287856
194.5848534,-11.55312565
194.5861983,-11.55360838
194.5870154,-11.55421956
194.5878325,-11.55483075
194.5892059,-11.55598263
194.5899967,-11.55678731
194.5907875,-11.557592
194.591368,-11.55851062
194.5919485,-11.55942925
194.593009,-11.5608761
194.5932865,-11.56213305
194.5932177,-11.56323136
194.5929759,-11.56423957
194.5924043,-11.56532672
194.5917293,-11.56615278
194.5907677,-11.5670803
194.5896779,-11.56787557
194.5885905,-11.56856307
194.5874235,-11.56890374
194.5860255,-11.56882953
194.5846258,-11.56787111
194.5838066,-11.56687169
194.5829875,-11.56587227
194.5818118,-11.56468161
194.5807305,-11.56319115
194.580016,-11.56239892
194.5793015,-11.56160669
194.5779547,-11.5602505
194.5766079,-11.55889431
196.7973661,-13.27601698
196.7973046,-13.27445821
196.7975912,-13.27320808
196.7978778,-13.27195795
196.7986961,-13.27061563
196.7995144,-13.26927332
196.8003326,-13.267931
196.8011484,-13.26673286
196.8019642,-13.26553473
196.8032216,-13.26434386
196.8044789,-13.26315299
196.8057363,-13.26196212
196.8068001,-13.26046513
196.8078639,-13.25896814
196.8089277,-13.25747115
196.8099915,-13.25597416
196.8109323,-13.25434531
196.8118732,-13.25271645
196.812814,-13.2510876
196.8132819,-13.24955913
196.8137498,-13.24803066
196.8142177,-13.2465022
196.8146856,-13.24497373
196.814623,-13.2434726
196.8145603,-13.24197148
196.8144977,-13.24047035
196.8153103,-13.23944516
196.8161229,-13.23841997
196.8179468,-13.23767099
196.8197706,-13.236922
196.8213475,-13.23640693
196.8229243,-13.23589186
196.8245012,-13.23537678
196.8260781,-13.23486171
196.827719,-13.23447746
196.8293598,-13.2340932
196.8310007,-13.23370894
196.8326416,-13.23332469
196.8341971,-13.2327659
196.8357526,-13.23220711
196.8373081,-13.23164832
196.8388636,-13.23108953
196.8403624,-13.22996721
196.8418612,-13.2288449
196.84336,-13.22772258
196.8448587,-13.22660027
196.8460544,-13.22555231
196.84725,-13.22450435
196.8484457,-13.2234564
196.8494023,-13.221741
196.850359,-13.22002561
196.8520553,-13.21897132
196.8537515,-13.21791703
196.8551274,-13.21700463
196.8565032,-13.21609223
196.8578791,-13.21517983
196.8592549,-13.21426743
196.8606307,-13.21335503
196.8620068,-13.21207908
196.8633828,-13.21080314
196.8647588,-13.20952719
196.865991,-13.20848689
196.8672232,-13.20744659
196.8684553,-13.20640629
196.8696875,-13.20536599
196.8708045,-13.2046051
196.8719215,-13.2038442
196.8730652,-13.20412232
196.8744593,-13.20526998
196.8748341,-13.20661756
196.875209,-13.20796514
196.8752327,-13.20917722
196.8752565,-13.21038931
196.8749263,-13.21163895
196.8745961,-13.2128886
196.8740922,-13.21396233
196.8735882,-13.21503606
196.872904,-13.21632325
196.8722198,-13.21761044
196.8723789,-13.21865162
196.8725381,-13.21969279
196.873172,-13.22139076
196.873806,-13.22308873
196.8744038,-13.2243101
196.8750017,-13.22553146
196.8754656,-13.22683722
196.8759295,-13.22814297
196.8762956,-13.23000971
196.8766617,-13.23187646
196.8773891,-13.23327303
196.8781166,-13.23466959
196.8789205,-13.23589429
196.8797245,-13.23711899
196.8805284,-13.23834369
196.8816346,-13.23911166
196.8827408,-13.23987964
196.883847,-13.24064761
196.885604,-13.24123856
196.8873611,-13.2418295
196.8892116,-13.24211899
196.8910621,-13.24240849
196.8929127,-13.24269798
196.8948486,-13.24316193
196.8957608,-13.24408542
196.896673,-13.2450089
196.8969662,-13.2459657
196.8972594,-13.24692249
196.8992369,-13.2466658
196.9012145,-13.24640911
196.903192,-13.24615242
196.9049731,-13.24531552
196.9067542,-13.24447861
196.9077874,-13.24345656
196.9088206,-13.24243451
196.9101759,-13.24239855
196.9115313,-13.24236259
