lon,lat
167.4055267,-16.02980436
167.4071961,-16.03450815
167.408262,-16.03939323
167.4093278,-16.04427831
167.4103936,-16.04916338
167.4143201,-16.05165873
167.4189375,-16.05357677
167.423555,-16.0554948
167.4281725,-16.05741283
167.43297,-16.05871369
167.4378946,-16.05957882
167.4428192,-16.06044395
167.4477438,-16.06130908
167.4525158,-16.06242765
167.4555855,-16.06637441
167.4586552,-16.07032117
167.4617249,-16.07426793
167.4645654,-16.07837787
167.4672904,-16.08257009
167.4700153,-16.08676231
167.4728548,-16.09087721
167.4757222,-16.09497337
167.4785895,-16.09906952
167.4814568,-16.10316568
167.4843241,-16.10726184
167.4878311,-16.11077663
167.4916353,-16.11402136
167.4954397,-16.11726583
167.4992993,-16.12044437
167.503159,-16.1236229
167.5053473,-16.12744396
167.5046107,-16.13238941
167.5038741,-16.13733486
167.5040961,-16.14224246
167.5052204,-16.14711441
167.5098309,-16.14827839
167.5147936,-16.14797131
167.5196938,-16.1478993
167.5243048,-16.14983293
167.5289116,-16.15177625
167.5334994,-16.15376429
167.5380872,-16.15575232
167.5426749,-16.15774036
167.5465063,-16.16043289
167.5481638,-16.16515019
167.5498212,-16.16986749
167.5505879,-16.17479967
167.5512634,-16.17975382
167.5526548,-16.18434533
167.5562497,-16.18782044
167.5598447,-16.19129555
167.5640922,-16.1938489
167.5674346,-16.19724944
167.5698051,-16.2016518
167.5721756,-16.20605416
167.5747811,-16.2103205
167.5774179,-16.2145687
167.5820289,-16.2151379
167.5870266,-16.21498646
167.5920101,-16.21533606
167.5968624,-16.21635992
167.6015711,-16.21804161
167.6058377,-16.22056919
167.6099064,-16.22347539
167.6139515,-16.2264122
167.6178112,-16.22959074
167.6191042,-16.23418179
167.6197244,-16.23914318
167.6216827,-16.24370888
167.6238605,-16.24820968
167.6273987,-16.25163045
167.6312884,-16.25477214
167.6353481,-16.25768726
167.6394526,-16.26054258
167.6435571,-16.26339791
167.6479805,-16.26555755
167.652823,-16.26680276
167.657567,-16.26712296
167.6620392,-16.26488689
167.666918,-16.26385416
167.6718661,-16.2631588
167.6768344,-16.26259636
167.6818027,-16.26203391
167.686774,-16.26150045
167.6917513,-16.26102678
167.6967354,-16.26062806
167.7017231,-16.26027814
167.7020385,-16.26437834
167.7002857,-16.26864047
167.6961567,-16.27146028
167.6920277,-16.27428009
167.6882568,-16.27748475
167.6851474,-16.2814003
167.682038,-16.28531585
167.6819258,-16.28998283
167.68423,-16.29390166
167.6885784,-16.29636969
167.6929268,-16.29883772
167.6954633,-16.3030249
167.6976993,-16.30749704
167.7022769,-16.3081805
167.7072769,-16.3081805
167.7120815,-16.30868467
167.7157753,-16.31205448
167.7194692,-16.31542429
167.723163,-16.3187941
167.7268568,-16.32216391
167.730843,-16.32514665
167.7350944,-16.32777842
167.7393457,-16.3304102
167.7434169,-16.33329961
167.7473485,-16.33638872
167.7515648,-16.33730895
167.7561605,-16.33533935
167.7593966,-16.33189376
167.7629302,-16.32955109
167.7679263,-16.32975093
167.7703612,-16.33397756
167.7726605,-16.33841753
167.7749598,-16.3428575
167.7770794,-16.34736593
167.7783173,-16.35221024
167.7795553,-16.35705456
167.7807933,-16.36189887
167.7820313,-16.36674319
167.7832693,-16.3715875
167.7852341,-16.37614079
167.7876817,-16.38050071
167.7901294,-16.38486063
167.7925771,-16.38922055
167.7952965,-16.39341062
167.7981426,-16.39752158
167.8009886,-16.40163254
167.8038347,-16.4057435
167.8066807,-16.40985447
167.8095268,-16.41396543
167.8132955,-16.41725023
167.8170685,-16.42053113
167.8208415,-16.42381202
167.8240559,-16.42751594
167.8261909,-16.43203718
167.828326,-16.43655842
167.830461,-16.44107966
167.832596,-16.44560091
167.8342295,-16.4503036
167.8354814,-16.45514433
167.8367333,-16.45998507
167.8379853,-16.4648258
167.8392372,-16.46966653
167.8404891,-16.47450727
167.841741,-16.479348
167.8432545,-16.48410066
167.8451852,-16.48871286
167.8471159,-16.49332507
167.8490466,-16.49793727
167.8509773,-16.50254948
167.852908,-16.50716168
167.8544604,-16.51191024
167.8559162,-16.51669361
167.857372,-16.52147698
167.8587294,-16.5262891
167.8600775,-16.53110392
167.8614257,-16.53591874
167.8601376,-16.5405679
167.8581973,-16.54517608
167.8554693,-16.54909018
167.8511421,-16.55159536
167.846815,-16.55410054
167.8422216,-16.55603102
167.8375129,-16.5577127
167.8328041,-16.55939438
167.8280576,-16.56088794
167.8230649,-16.56115782
167.8180722,-16.56142769
167.8130795,-16.56169757
167.8080867,-16.56196745
167.8031061,-16.56170722
167.798131,-16.5612097
167.7931558,-16.56071218
167.7881787,-16.56025252
167.7831787,-16.56025252
167.7782984,-16.55968855
167.7737293,-16.55765785
167.7691603,-16.55562716
167.7642035,-16.55520277
167.7592112,-16.55492542
167.7542189,-16.55464807
167.7492266,-16.55437072
167.7443674,-16.55515138
167.7395995,-16.55665704
167.7348854,-16.5582984
167.7303803,-16.56046748
167.7258753,-16.56263656
167.7213703,-16.56480564
167.7166385,-16.56496969
167.7117629,-16.56386158
167.7068872,-16.56275348
167.7031622,-16.55950994
167.6995553,-16.55604728
167.6959483,-16.55258462
167.6923414,-16.54912196
167.6904577,-16.54463566
167.6891421,-16.53981184
167.6877683,-16.53503704
167.6832374,-16.53292261
167.6786908,-16.53088433
167.6736933,-16.5310405
167.6686957,-16.53119667
167.6636981,-16.53135285
167.6588684,-16.53093072
167.6547311,-16.52812321
167.6505937,-16.5253157
167.6464563,-16.52250819
167.6423891,-16.51961342
167.6387593,-16.51617469
167.6351296,-16.51273597
167.6314993,-16.50929813
167.6266486,-16.50808545
167.6218241,-16.50677585
167.6170241,-16.50537585
167.6122241,-16.50397585
167.6080818,-16.50514297
167.6045463,-16.5086785
167.6023026,-16.51314517
167.6003191,-16.51772192
167.598738,-16.52246534
167.5971263,-16.52719755
167.5952693,-16.53183993
167.5935924,-16.53653269
167.5927704,-16.54146466
167.5919484,-16.54639663
167.5877974,-16.5491436
167.5835995,-16.55185986
167.5792269,-16.55426391
167.5747163,-16.55642119
167.5702056,-16.55857847
167.5654493,-16.55965307
167.5604493,-16.55965307
167.5578627,-16.55590513
167.5552441,-16.55173414
167.5513226,-16.55014963
167.5467072,-16.55207271
167.5439925,-16.55603206
167.5417565,-16.56050419
167.5407991,-16.56539609
167.5399496,-16.57032339
167.5391,-16.5752507
167.5371328,-16.5795677
167.533447,-16.58294632
167.5291875,-16.58501398
167.5242048,-16.58542921
167.519222,-16.58584444
167.514262,-16.58560724
167.5093201,-16.58484696
167.5053931,-16.58788532
167.5014887,-16.5910088
167.4972895,-16.59369837
167.4929483,-16.59617906
167.4892047,-16.59944229
167.4856692,-16.60297782
167.4820096,-16.6052606
167.4778494,-16.60248709
167.4738878,-16.59945618
167.4701507,-16.59613436
167.4664137,-16.59281254
167.4654228,-16.58857038
167.4657236,-16.58366262
167.4648132,-16.57874621
167.4639027,-16.5738298
167.462804,-16.56901854
167.4590963,-16.56566398
167.4553886,-16.56230941
167.4516809,-16.55895484
167.4483372,-16.55525403
167.445171,-16.55138424
167.4420048,-16.54751445
167.4386604,-16.5438213
167.4348193,-16.54062038
167.4309781,-16.53741946
167.427137,-16.53421854
167.4232959,-16.53101762
167.420941,-16.52686761
167.4196527,-16.52203644
167.4183644,-16.51720526
167.417076,-16.51237409
167.4163622,-16.50743096
167.415742,-16.50246957
167.4150972,-16.49751132
167.4144505,-16.49255332
166.7704946,-15.64866709
166.7673121,-15.64481069
166.7641297,-15.64095428
166.7609472,-15.63709787
166.7630825,-15.63258535
166.7652321,-15.62807104
166.7675032,-15.62362483
166.7702345,-15.61943677
166.7729659,-15.61524872
166.7756972,-15.61106067
166.7760639,-15.6061305
166.7762153,-15.60113279
166.7763668,-15.59613509
166.7765182,-15.59113738
166.7727636,-15.58796004
166.7688391,-15.58486182
166.7649856,-15.58169995
166.7623247,-15.57746677
166.7596639,-15.57323359
166.757003,-15.5690004
166.7543422,-15.56476722
166.7515734,-15.56062561
166.7478304,-15.55731044
166.7440875,-15.55399526
166.7403445,-15.55068008
166.7366016,-15.54736491
166.7328587,-15.54404973
166.7292795,-15.54056646
166.7258679,-15.53691118
166.7224563,-15.5332559
166.7190447,-15.52960063
166.7156331,-15.52594535
166.7130594,-15.52174583
166.7111066,-15.51714292
166.7091539,-15.51254001
166.7072011,-15.5079371
166.7054531,-15.50326565
166.7042404,-15.49841494
166.7030277,-15.49356423
166.701815,-15.48871351
166.7006024,-15.4838628
166.6993897,-15.47901209
166.6975968,-15.47442844
166.6947008,-15.47035253
166.6918047,-15.46627663
166.6889087,-15.46220073
166.6860127,-15.45812483
166.6831166,-15.45404893
166.680142,-15.4500304
166.677142,-15.4460304
166.674142,-15.4420304
166.671142,-15.4380304
166.6682688,-15.43394071
166.6654953,-15.42978046
166.6627218,-15.4256202
166.6608674,-15.42098084
166.6590454,-15.41632463
166.6572131,-15.41167608
166.6532887,-15.40857786
166.6493643,-15.40547963
166.6457229,-15.40220037
166.6445561,-15.39733843
166.6433892,-15.39247649
166.6422798,-15.38761759
166.6439519,-15.38290545
166.6456239,-15.37819331
166.647296,-15.37348117
166.6489803,-15.36877364
166.6508129,-15.36412159
166.6526455,-15.35946955
166.6544782,-15.35481751
166.6563108,-15.35016547
166.6580799,-15.34548903
166.6598356,-15.34080738
166.6615912,-15.33612574
166.6618075,-15.33121144
166.6615139,-15.32622007
166.6612203,-15.32122869
166.6609267,-15.31623732
166.6605075,-15.31125572
166.6600259,-15.30627896
166.6595443,-15.30130221
166.6590627,-15.29632546
166.6603613,-15.2915206
166.6617861,-15.28672791
166.663211,-15.28193523
166.6646358,-15.27714255
166.6659837,-15.27232915
166.6671569,-15.26746874
166.6683301,-15.26260833
166.6695033,-15.25774792
166.669821,-15.25278572
166.669821,-15.24778572
166.669821,-15.24278572
166.6686171,-15.23810033
166.6661709,-15.23373961
166.6637246,-15.2293789
166.6612784,-15.22501818
166.6588321,-15.22065747
166.6563859,-15.21629675
166.6548117,-15.21156694
166.6533843,-15.20677501
166.6519569,-15.20198308
166.6505296,-15.19719115
166.6491022,-15.19239923
166.6476748,-15.1876073
166.6451722,-15.1832825
166.6426436,-15.17896901
166.640115,-15.17465552
166.6375864,-15.17034203
166.6364393,-15.16548828
166.6353708,-15.16060378
166.6343024,-15.15571928
166.6332452,-15.15083301
166.6327756,-15.14585511
166.632306,-15.14087721
166.6318364,-15.13589932
166.6313668,-15.13092142
166.6308971,-15.12594352
166.6304275,-15.12096562
166.6293136,-15.11611666
166.6278316,-15.11134134
166.6263496,-15.10656601
166.6248676,-15.10179069
166.6237814,-15.09691018
166.6226967,-15.09202925
166.6216121,-15.08714831
166.6193234,-15.08279531
166.6164681,-15.07869078
166.6136128,-15.07458626
166.6113486,-15.07022768
166.6103355,-15.06533138
166.6093225,-15.06043507
166.6083095,-15.05553877
166.6079781,-15.05056385
166.60785,-15.04556549
166.6077218,-15.04056713
166.6075936,-15.03556878
166.6074774,-15.03057027
166.6074774,-15.02557027
166.6074774,-15.02057027
166.6074774,-15.01557027
166.6074774,-15.01057027
166.6069284,-15.00564379
166.6056128,-15.00081997
166.6042972,-14.99599615
166.6029817,-14.99117233
166.6013217,-14.98648764
166.5989175,-14.98210357
166.5965133,-14.97771951
166.5941092,-14.97333545
166.5916061,-14.96902886
166.5879264,-14.96564358
166.5842468,-14.96225829
166.5805671,-14.95887301
166.5768993,-14.95548072
166.5756866,-14.95063001
166.5744739,-14.9457793
166.5732612,-14.94092859
166.5720485,-14.93607787
166.5708359,-14.93122716
166.5695568,-14.92639389
166.5682272,-14.92157393
166.5668976,-14.91675396
166.5655679,-14.911934
166.5634771,-14.90739514
166.5613549,-14.90286784
166.5592327,-14.89834055
166.5571106,-14.89381325
166.5556714,-14.88904584
166.5544934,-14.88418658
166.5533154,-14.87932733
166.5521374,-14.87446808
166.5510559,-14.86958698
166.5500258,-14.86469423
166.5480632,-14.86037556
166.5441588,-14.85725208
166.5424923,-14.85273897
166.5414238,-14.84785447
166.5403553,-14.84296997
166.5392868,-14.83808547
166.5402731,-14.83325327
166.5415886,-14.82842945
166.5429042,-14.82360563
166.5442198,-14.81878181
166.5455354,-14.81395799
166.5461777,-14.80907087
166.5457842,-14.80408638
166.5453906,-14.79910189
166.5449971,-14.7941174
166.5446036,-14.78913291
166.545056,-14.7841688
166.5456892,-14.77920906
166.5463223,-14.77424931
166.5469555,-14.76928956
166.5475886,-14.76432981
166.5481148,-14.75936448
166.5480012,-14.75436577
166.5478876,-14.74936706
166.547774,-14.74436835
166.5476604,-14.73936964
166.5475468,-14.73437093
166.5496361,-14.72991643
166.5520643,-14.72554564
166.5544925,-14.72117486
166.5568557,-14.71677163
166.5588864,-14.71220258
166.5609171,-14.70763352
166.5629478,-14.70306446
166.565258,-14.69863694
166.5677387,-14.69429573
166.5682585,-14.68951065
166.5678892,-14.68452431
166.5675198,-14.67953797
166.5688767,-14.67519301
166.5724123,-14.67165748
166.5762209,-14.66846084
166.5804268,-14.66575706
166.5846468,-14.66307543
166.5888868,-14.66042544
166.5931268,-14.65777544
166.5973352,-14.6550945
166.5999077,-14.65080704
166.6024802,-14.64651957
166.6055714,-14.64296813
166.6104743,-14.64198754
166.6153772,-14.64100696
166.6198014,-14.64094812
166.6218196,-14.64552271
166.6238378,-14.65009729
166.625856,-14.65467188
166.6278742,-14.65924647
166.6308539,-14.66319425
166.6342252,-14.66688668
166.6375966,-14.67057911
166.6409679,-14.67427154
166.6435858,-14.67852895
166.6461855,-14.68279995
166.6487852,-14.68707094
166.6506687,-14.69167981
166.6523113,-14.69640229
166.6539539,-14.70112478
166.6548652,-14.70602908
166.6556255,-14.71097094
166.6563858,-14.71591279
166.6597663,-14.7187725
166.6644087,-14.72062945
166.6690511,-14.7224864
166.6733786,-14.72489047
166.6773161,-14.72797201
166.6812536,-14.73105355
166.6851911,-14.73413509
166.6869964,-14.73875463
166.6886781,-14.74346334
166.6903598,-14.74817205
166.6923396,-14.75274429
166.6948047,-14.7570944
166.6972697,-14.76144451
166.6997348,-14.76579462
166.7022339,-14.77012473
166.7048369,-14.77439371
166.7074399,-14.7786627
166.710043,-14.78293168
166.712646,-14.78720066
166.7152491,-14.79146964
166.7182516,-14.79543469
166.7216713,-14.79908238
166.725091,-14.80273006
166.7297551,-14.80422621
166.7346222,-14.80537141
166.7386435,-14.80816133
166.7424064,-14.81145386
166.7463405,-14.81358285
166.7508923,-14.81151384
166.7551784,-14.81311204
166.7593843,-14.81581583
166.7609419,-14.82024722
166.7617217,-14.82518603
166.7621375,-14.83015341
166.7621375,-14.83515341
166.7621375,-14.84015341
166.7627221,-14.84505277
166.7643942,-14.8497649
166.7660662,-14.85447704
166.7677383,-14.85918918
166.7694103,-14.86390132
166.7710824,-14.86861346
166.7727544,-14.8733256
166.7744265,-14.87803774
166.7761295,-14.88273864
166.7778685,-14.88742647
166.7796075,-14.8921143
166.7813466,-14.89680213
166.7830856,-14.90148996
166.7848246,-14.9061778
166.7865637,-14.91086563
166.7883027,-14.91555346
166.7891131,-14.92040798
166.7891131,-14.92540798
166.7891131,-14.93040798
166.7891131,-14.93540798
166.7892517,-14.94039914
166.7898875,-14.94535855
166.7905233,-14.95031795
166.7911591,-14.95527736
166.7917949,-14.96023677
166.7926811,-14.96515115
166.7938136,-14.97002119
166.7949462,-14.97489123
166.7960788,-14.97976127
166.7972113,-14.98463131
166.7979316,-14.98951441
166.7971096,-14.99444638
166.7962876,-14.99937835
166.7956209,-15.00432778
166.7953273,-15.00931915
166.7950337,-15.01431052
166.7947401,-15.01930189
166.7952405,-15.02399855
166.7987195,-15.02758975
166.8021985,-15.03118095
166.8056775,-15.03477215
166.8091564,-15.03836335
166.8126354,-15.04195455
166.8133466,-15.04676239
166.8136402,-15.05175376
166.8135617,-15.05675025
166.8134055,-15.06174781
166.8132494,-15.06674537
166.8130932,-15.07174293
166.8139507,-15.07666767
166.8148196,-15.08159159
166.8156885,-15.08651551
166.8165574,-15.09143943
166.8167847,-15.09642688
166.8168983,-15.10142559
166.8170119,-15.1064243
166.8171255,-15.11142301
166.8172391,-15.11642172
166.8183895,-15.1212008
166.8203125,-15.12581619
166.8222356,-15.13043157
166.8236899,-15.13518549
166.8245843,-15.14010484
166.8254787,-15.14502419
166.8263731,-15.14994354
166.8272676,-15.15486289
166.8308572,-15.15780757
166.8352782,-15.16014318
166.8396992,-15.16247878
166.8442142,-15.16450652
166.8491855,-15.16504188
166.8541567,-15.16557725
166.859128,-15.16611261
166.8640472,-15.16689512
166.8688118,-15.16841113
166.8737051,-15.16941799
166.878618,-15.17034744
166.8835474,-15.17023786
166.8884875,-15.16946598
166.8933864,-15.16847775
166.898265,-15.16738255
166.9031436,-15.16628736
166.9080626,-15.16642207
166.9130027,-15.16719395
166.9179428,-15.16796584
166.9228828,-15.16873772
166.9275442,-15.16735642
166.932125,-15.16535233
166.9368604,-15.16377812
166.9416681,-15.16240451
166.9457941,-15.15990573
166.9492378,-15.15628073
166.948788,-15.15160739
166.9497043,-15.14707074
166.9523041,-15.14279975
166.9557815,-15.13921858
166.9593171,-15.13568305
166.9624347,-15.13178815
166.9657244,-15.12808183
166.9697052,-15.12505642
166.9739388,-15.12245614
166.9780846,-15.12006161
166.9792515,-15.11519967
166.9794014,-15.11027745
166.9799568,-15.10541533
166.9814273,-15.10063644
166.9833811,-15.09603637
166.9843687,-15.09128335
166.98397,-15.08629927
166.9839369,-15.08130059
166.9839369,-15.07630059
166.9840617,-15.07130215
166.9841867,-15.06630371
166.9833597,-15.06143533
166.9818986,-15.05665358
166.9801711,-15.05197823
166.977935,-15.0475061
166.9768766,-15.04291542
166.9781765,-15.03808734
166.9794763,-15.03325926
166.9808206,-15.02844527
166.9825436,-15.02375153
166.9842666,-15.01905778
166.9859896,-15.01436404
166.9877127,-15.0096703
166.9890313,-15.00525891
166.9885552,-15.00117883
166.9888631,-14.99624525
166.9865344,-14.99182066
166.9847929,-14.98714561
166.9832118,-14.98240219
166.9814203,-14.97774592
166.9791842,-14.97327378
166.9784964,-14.96850739
166.9789358,-14.96352674
166.9801552,-14.95873636
166.9820589,-14.95411297
166.984478,-14.94982666
166.987951,-14.94622965
166.991424,-14.94263265
166.9957662,-14.94019503
167.0001925,-14.93786939
167.0046187,-14.93554375
167.0090449,-14.93321811
167.0137757,-14.93161719
167.0185343,-14.93008217
167.0233766,-14.93121597
167.0282221,-14.93244937
167.0330676,-14.93368276
167.0376641,-14.93555506
167.0420665,-14.93792556
167.0464688,-14.94029606
167.050884,-14.94261556
167.055884,-14.94261556
167.060884,-14.94261556
167.0658837,-14.94260693
167.070871,-14.9422507
167.0758583,-14.94189446
167.0808456,-14.94153823
167.0858393,-14.94153015
167.0908363,-14.94170246
167.0958334,-14.94187477
167.1008309,-14.9420161
167.1058309,-14.9420161
167.1108309,-14.9420161
167.1155219,-14.94365679
167.1201791,-14.94547604
167.1248364,-14.94729529
167.1294937,-14.94911455
167.1335947,-14.9519129
167.1375414,-14.9549826
167.1415049,-14.95802792
167.1457924,-14.9606004
167.1500798,-14.96317288
167.1546263,-14.96134392
167.1593439,-14.96147441
167.1621862,-14.96521612
167.1644223,-14.96968826
167.1631455,-14.97435767
167.1614243,-14.97905205
167.15868,-14.98322715
167.1544524,-14.98400087
167.1495258,-14.98314694
167.1445993,-14.98229301
167.1396727,-14.98143907
167.1348296,-14.98037354
167.1306447,-14.97763729
167.1264599,-14.97490104
167.122275,-14.9721648
167.1180688,-14.96946202
167.1138288,-14.96681202
167.1095888,-14.96416203
167.1053488,-14.96151203
167.1008581,-14.95943498
167.0960343,-14.95811939
167.0912105,-14.95680381
167.0863857,-14.95551532
167.0814782,-14.95647287
167.0765708,-14.95743043
167.0722649,-14.95959662
167.068542,-14.96293435
167.065514,-14.96655813
167.0658076,-14.9715495
167.0662835,-14.97650376
167.0679651,-14.98121247
167.0696468,-14.98592118
167.0713285,-14.99062989
167.0734788,-14.99512125
167.0759874,-14.9994464
167.078496,-15.00377156
167.0810485,-15.00806808
167.0839894,-15.01211176
167.0869302,-15.01615544
167.0904735,-15.01963187
167.0943332,-15.02281041
167.0981841,-15.02599791
167.1014767,-15.02976079
167.1042278,-15.03361169
167.1022972,-15.0382239
167.1003665,-15.0428361
167.0979395,-15.04711536
167.094404,-15.05065089
167.0908684,-15.05418643
167.0873439,-15.0577263
167.0875192,-15.06272323
167.0876946,-15.06772015
167.0878699,-15.07271708
167.0882603,-15.07769849
167.0888039,-15.08266885
167.0893476,-15.0876392
167.0898912,-15.09260956
167.0918255,-15.09713137
167.0942885,-15.10148266
167.0967515,-15.10583394
167.0992226,-15.11018052
167.101795,-15.11446798
167.1039634,-15.11892877
167.1052963,-15.12374783
167.1062281,-15.12865753
167.107097,-15.13358145
167.1108011,-15.1364253
167.1151817,-15.13815942
167.1190931,-15.13504478
167.1230051,-15.13193089
167.1269326,-15.12883653
167.1311737,-15.12620531
167.1357665,-15.12426071
167.140135,-15.12669313
167.1445034,-15.12912556
167.1488719,-15.13155799
167.1507667,-15.13616707
167.1526236,-15.14080946
167.1544806,-15.14545184
167.1544629,-15.15033563
167.1538428,-15.15529702
167.1554747,-15.15990389
167.1575891,-15.16443481
167.1589778,-15.16922621
167.1602272,-15.17406759
167.1623841,-15.17856934
167.1646202,-15.18304148
167.1660382,-15.18779237
167.1669983,-15.19269933
167.1679584,-15.1976063
167.1694105,-15.2023853
167.1709625,-15.20713832
167.1725145,-15.21189135
167.1728086,-15.21682591
167.1726637,-15.22182381
167.1725189,-15.22682171
167.172374,-15.23181961
167.1740255,-15.23628799
167.1768582,-15.2404082
167.1796908,-15.24452841
167.1826149,-15.24856992
167.1862675,-15.25198434
167.1899202,-15.25539875
167.1935728,-15.25881317
167.1971704,-15.26228375
167.2006597,-15.2658649
167.2041491,-15.26944605
167.2076972,-15.27295246
167.2119965,-15.27550515
167.2162958,-15.27805785
167.2188584,-15.28222623
167.2210944,-15.28669837
167.221531,-15.29141532
167.220571,-15.29632228
167.2196109,-15.30122925
167.2176118,-15.30576862
167.2152724,-15.31018755
167.2138334,-15.31486153
167.213508,-15.31985093
167.2131826,-15.32484033
167.2130797,-15.32983698
167.2130797,-15.33483698
167.2135212,-15.33974711
167.2154756,-15.34434933
167.21743,-15.34895155
167.2193843,-15.35355378
167.2213387,-15.358156
167.2240138,-15.36227981
167.2274961,-15.36586771
167.2309785,-15.36945561
167.2345893,-15.37291139
167.2382751,-15.37629001
167.2406984,-15.38053528
167.2425267,-15.38518904
167.2436555,-15.39005222
167.2446855,-15.39494497
167.2457156,-15.39983772
167.2474159,-15.40444884
167.2501894,-15.40860909
167.2529629,-15.41276934
167.2557364,-15.41692959
167.2584892,-15.42110254
167.260926,-15.42546853
167.2633628,-15.42983452
167.265494,-15.43426875
167.2651461,-15.43925663
167.2647981,-15.4442445
167.2640148,-15.44916503
167.2628391,-15.45402483
167.2616633,-15.45888462
167.2604876,-15.46374441
167.2606113,-15.46867044
167.2612869,-15.47362459
167.2619313,-15.47858053
167.2618272,-15.48357945
167.261723,-15.48857836
167.2618054,-15.49355948
167.262853,-15.4984485
167.2639007,-15.50333751
167.2660463,-15.50773992
167.2689645,-15.5118
167.2720418,-15.51572125
167.2756684,-15.51916338
167.2792949,-15.52260551
167.2829214,-15.52604764
167.286548,-15.52948977
167.2898179,-15.53321996
167.292421,-15.53748894
167.295024,-15.54175792
167.297147,-15.54624976
167.2987282,-15.55099318
167.3003037,-15.55573782
167.3008411,-15.56070885
167.3013785,-15.56567989
167.2998973,-15.57032627
167.2978283,-15.5748781
167.2950644,-15.57899062
167.29184,-15.58281208
167.2885042,-15.58649387
167.2840631,-15.58879099
167.2795783,-15.59098247
167.2748122,-15.59249369
167.270046,-15.59400491
167.2651938,-15.59516835
167.2602729,-15.59605411
167.255352,-15.59693988
167.2504319,-15.59783006
167.2455125,-15.59872449
167.2405932,-15.59961892
167.2357158,-15.60066131
167.2310596,-15.60248331
167.2264034,-15.6043053
167.2220661,-15.60655213
167.2190176,-15.61051525
167.215969,-15.61447837
167.2138503,-15.6186877
167.2145382,-15.62364016
167.215519,-15.62832574
167.220386,-15.62947093
167.2252531,-15.63061613
167.2301202,-15.63176133
167.2349873,-15.63290652
167.2398544,-15.63405172
167.2443915,-15.6361084
167.2488636,-15.63834447
167.2514161,-15.64228587
167.2529768,-15.64701817
167.253315,-15.65200672
167.2536532,-15.65699527
167.2539914,-15.66198381
167.2531154,-15.66678088
167.2512584,-15.67142326
167.2501476,-15.67615672
167.2508333,-15.68110947
167.2515191,-15.68606222
167.2522049,-15.69101497
167.2541759,-15.69512862
167.2584342,-15.6977491
167.2626925,-15.70036959
167.2640976,-15.70444367
167.2637141,-15.70942894
167.2633306,-15.71441421
167.2629472,-15.71939948
167.2606615,-15.72364784
167.2575863,-15.72759035
167.2545112,-15.73153287
167.251436,-15.73547538
167.2475568,-15.73860845
167.2435937,-15.74165701
167.2396306,-15.74470556
167.2356675,-15.74775412
167.2312223,-15.75003821
167.2267635,-15.75230085
167.2223048,-15.7545635
167.217846,-15.75682615
167.2131749,-15.75758949
167.2082632,-15.75665393
167.2033515,-15.75571837
167.1988617,-15.75355802
167.1944158,-15.7512703
167.1899699,-15.74898259
167.1855239,-15.74669487
167.181078,-15.74440716
167.176632,-15.74211944
167.1721861,-15.73983173
167.1678984,-15.73726049
167.1636169,-15.73467802
167.1593355,-15.73209555
167.155054,-15.72951309
167.1508042,-15.72687944
167.1465801,-15.72420418
167.1422724,-15.7216733
167.1378504,-15.71933951
167.1334285,-15.71700572
167.1285242,-15.71605189
167.1236113,-15.71512243
167.1192242,-15.71288605
167.1150361,-15.71015471
167.1108481,-15.70742337
167.10666,-15.70469204
167.102472,-15.7019607
167.0987011,-15.69869623
167.0950431,-15.69528761
167.091385,-15.69187898
167.0880993,-15.68822938
167.086488,-15.68349613
167.0848767,-15.67876288
167.0837327,-15.67398379
167.0843935,-15.66902765
167.0850543,-15.66407151
167.0837189,-15.65976825
167.0802572,-15.65616034
167.0767956,-15.65255243
167.0733339,-15.64894451
167.0698723,-15.6453366
167.0664106,-15.64172869
167.062671,-15.63846937
167.0583835,-15.63589689
167.054096,-15.63332442
167.0498086,-15.63075194
167.0455211,-15.62817946
167.0412821,-15.62552826
167.0370559,-15.62285647
167.0328296,-15.62018468
167.0286033,-15.61751288
167.024377,-15.61484109
167.0201507,-15.6121693
167.0157487,-15.60981511
167.0112401,-15.60765346
167.0067315,-15.60549182
167.0022229,-15.60333017
166.9977143,-15.60116852
166.9933005,-15.59882224
166.988915,-15.59642066
166.9845295,-15.59401909
166.9800661,-15.59176631
166.9755114,-15.58988016
166.9705114,-15.58988016
166.9655114,-15.58988016
166.9605114,-15.58988016
166.9555114,-15.58988016
166.9505233,-15.59014722
166.9455431,-15.59059188
166.9405629,-15.59103654
166.9356111,-15.59165221
166.9307541,-15.59283948
166.9258971,-15.59402674
166.921206,-15.59567207
166.9167149,-15.59786984
166.9122238,-15.6000676
166.9087467,-15.60309906
166.9074584,-15.60793024
166.907775,-15.61259792
166.9084894,-15.61715302
166.9067528,-15.62184176
166.9033134,-15.62509446
166.898985,-15.62759758
166.8946567,-15.63010071
166.889977,-15.62948681
166.8852875,-15.62787668
166.8820248,-15.62408783
166.8777499,-15.6234457
166.8728901,-15.62462146
166.8680722,-15.6259548
166.8632705,-15.62734885
166.8584688,-15.6287429
166.8542016,-15.63128068
166.8500524,-15.63407066
166.8473717,-15.63811921
166.8468685,-15.64295445
166.8484497,-15.64762127
166.8504179,-15.65220789
166.8507194,-15.6568428
166.8480572,-15.66107511
166.8452387,-15.66512617
166.8406604,-15.66713612
166.8362521,-15.6694848
166.8316045,-15.67068333
166.8266116,-15.67041704
166.8216298,-15.67004372
166.8166892,-15.66927518
