lon,lat
168.186278,-16.138361
168.186222,-16.136694
168.187111,-16.135833
168.187139,-16.134167
168.187889,-16.133333
168.187944,-16.129194
168.187111,-16.128333
168.187111,-16.127528
168.185389,-16.125833
168.185417,-16.123333
168.184194,-16.122111
168.183306,-16.122083
168.182056,-16.120861
168.182139,-16.119139
168.182944,-16.118361
168.182917,-16.116694
168.18125,-16.115
168.18125,-16.113333
168.180417,-16.112528
168.180444,-16.110861
168.179556,-16.11
168.179556,-16.109194
168.177111,-16.106694
168.177056,-16.105833
168.176278,-16.105028
168.176278,-16.104222
168.175389,-16.103333
168.175389,-16.0975
168.175028,-16.097083
168.174167,-16.097139
168.173333,-16.097917
168.172472,-16.097917
168.171667,-16.098778
168.170417,-16.0975
168.170417,-16.096694
168.169972,-16.096278
168.169194,-16.096278
168.167944,-16.095056
168.167944,-16.094194
168.166667,-16.092917
168.165028,-16.092944
168.164111,-16.093778
168.161639,-16.09375
168.160833,-16.092944
168.158361,-16.092972
168.1575,-16.092083
168.152528,-16.092083
168.151667,-16.092944
168.150778,-16.092917
168.150028,-16.092111
168.149139,-16.092111
168.148306,-16.091278
168.147556,-16.091278
168.146667,-16.090417
168.145056,-16.090444
168.143778,-16.091694
168.143778,-16.0925
168.143306,-16.092944
168.142528,-16.092917
168.141667,-16.092111
168.135861,-16.092083
168.134972,-16.091278
168.133306,-16.09125
168.132472,-16.092111
168.215417,-16.235028
168.214639,-16.234167
168.214556,-16.231694
168.212056,-16.229194
168.212083,-16.226667
168.214556,-16.224167
168.214556,-16.223306
168.21375,-16.2225
168.214611,-16.221722
168.214556,-16.215861
168.21375,-16.215
168.21375,-16.214194
168.210806,-16.211278
168.210028,-16.211278
168.208778,-16.21
168.208778,-16.207528
168.209583,-16.206667
168.209556,-16.204167
168.208778,-16.203333
168.208778,-16.201667
168.207944,-16.200861
168.207944,-16.2
168.207083,-16.199194
168.207083,-16.195
168.206278,-16.194194
168.206306,-16.192528
168.205389,-16.191722
168.205417,-16.19
168.204611,-16.189167
168.204556,-16.188361
168.203722,-16.1875
168.203806,-16.185833
168.202917,-16.185028
168.202917,-16.184167
168.202083,-16.183361
168.202083,-16.1825
168.20125,-16.181667
168.201306,-16.180806
168.198694,-16.178389
168.198722,-16.177528
168.197917,-16.176639
168.197944,-16.175833
168.197083,-16.175028
168.197111,-16.173361
168.196222,-16.1725
168.196222,-16.160861
168.195444,-16.160028
168.195444,-16.159167
168.194222,-16.157944
168.193306,-16.157944
168.191639,-16.15625
168.190833,-16.15625
168.189222,-16.154611
168.188361,-16.154611
168.187111,-16.153333
168.187111,-16.152528
168.187861,-16.151694
168.187889,-16.149167
168.188722,-16.148361
168.188722,-16.144167
168.187917,-16.143361
168.187944,-16.141694
168.187111,-16.140833
168.187111,-16.139167
168.290861,-16.273806
168.29,-16.272917
168.289194,-16.272917
168.288333,-16.272111
168.2875,-16.272083
168.287083,-16.271694
168.287111,-16.270028
168.28625,-16.269139
168.28625,-16.268333
168.285028,-16.267083
168.283333,-16.267111
168.282528,-16.266306
168.281639,-16.266278
168.280028,-16.264583
168.279167,-16.264583
168.278389,-16.263778
168.275,-16.263778
168.274167,-16.262917
168.273306,-16.262917
168.272917,-16.2625
168.272917,-16.261694
168.272139,-16.260833
168.272056,-16.260028
168.270833,-16.25875
168.270028,-16.258778
168.269111,-16.257917
168.268278,-16.257917
168.265833,-16.255417
168.2625,-16.255417
168.261694,-16.254611
168.259972,-16.254583
168.259222,-16.253778
168.258306,-16.253778
168.2575,-16.252944
168.256694,-16.252944
168.253333,-16.249639
168.2525,-16.249611
168.251667,-16.24875
168.249167,-16.248778
168.247472,-16.247083
168.246639,-16.247083
168.244972,-16.245444
168.244167,-16.245444
168.2425,-16.24375
168.241667,-16.24375
168.240028,-16.242111
168.239111,-16.242111
168.2375,-16.240417
168.236639,-16.240417
168.235833,-16.239583
168.235028,-16.239583
168.234167,-16.238778
168.231694,-16.238806
168.230833,-16.239583
168.23,-16.239639
168.229194,-16.240417
168.225833,-16.240444
168.225028,-16.239611
168.223333,-16.239611
168.222556,-16.238722
168.219167,-16.238806
168.218361,-16.237944
168.217528,-16.237917
168.215417,-16.235833
168.285833,-16.341222
168.287472,-16.339583
168.288306,-16.339611
168.290833,-16.337111
168.293333,-16.337083
168.294583,-16.335833
168.294611,-16.334972
168.295861,-16.333806
168.296667,-16.33375
168.297472,-16.332944
168.298361,-16.332917
168.29875,-16.3325
168.298778,-16.331722
168.299583,-16.330861
168.299556,-16.328333
168.298778,-16.327528
168.298778,-16.326722
168.300056,-16.325417
168.300833,-16.325417
168.301694,-16.324583
168.303333,-16.324611
168.305472,-16.3225
168.305389,-16.319167
168.30625,-16.318389
168.30625,-16.316667
168.307944,-16.315028
168.307889,-16.314167
168.310417,-16.311667
168.310417,-16.310861
168.311222,-16.310028
168.31125,-16.3075
168.310361,-16.306667
168.310389,-16.304167
168.31125,-16.303361
168.311278,-16.301694
168.312139,-16.300861
168.312083,-16.300056
168.309972,-16.297944
168.309167,-16.297944
168.307944,-16.296667
168.307917,-16.295861
168.307111,-16.295
168.307056,-16.291667
168.30625,-16.290861
168.306278,-16.289194
168.305444,-16.288333
168.305417,-16.286722
168.304583,-16.285833
168.304556,-16.284194
168.303778,-16.283306
168.303778,-16.2825
168.302944,-16.281694
168.302889,-16.280833
168.300833,-16.27875
168.300028,-16.278778
168.299167,-16.277917
168.298361,-16.277917
168.297556,-16.277083
168.296667,-16.277083
168.295833,-16.276278
168.294972,-16.27625
168.294194,-16.275444
168.293333,-16.275444
168.291694,-16.27375
168.193306,-16.34875
168.194972,-16.34875
168.195806,-16.347917
168.196694,-16.347917
168.1975,-16.347083
168.198333,-16.347083
168.199194,-16.346306
168.2,-16.34625
168.200778,-16.345444
168.202556,-16.345417
168.203306,-16.344583
168.210833,-16.344611
168.211667,-16.345417
168.2125,-16.345444
168.214194,-16.347111
168.214972,-16.347139
168.215861,-16.347944
168.216667,-16.347889
168.217472,-16.348778
168.218361,-16.348778
168.219194,-16.349611
168.219972,-16.349611
168.220861,-16.350417
168.223306,-16.350389
168.224222,-16.349611
168.225028,-16.349556
168.225806,-16.348778
168.226722,-16.349583
168.227444,-16.349583
168.228333,-16.350417
168.2325,-16.350472
168.233306,-16.351278
168.236639,-16.35125
168.237556,-16.352083
168.2425,-16.352083
168.243278,-16.351278
168.245889,-16.351278
168.246694,-16.350417
168.249167,-16.350444
168.250028,-16.349611
168.251639,-16.349556
168.252528,-16.348778
168.254139,-16.34875
168.255028,-16.349611
168.258333,-16.349583
168.259222,-16.34875
168.2625,-16.348778
168.263278,-16.347944
168.268278,-16.347944
168.269167,-16.34875
168.271639,-16.348722
168.273278,-16.347083
168.274167,-16.347111
168.275028,-16.34625
168.275889,-16.346278
168.276694,-16.345417
168.278278,-16.345444
168.279972,-16.34375
168.280833,-16.34375
168.281667,-16.342889
168.282472,-16.342917
168.283361,-16.342056
168.284167,-16.342083
168.285,-16.341222
168.095028,-16.352111
168.095861,-16.352111
168.0975,-16.353806
168.098333,-16.35375
168.100028,-16.355444
168.100806,-16.355444
168.101722,-16.356278
168.1025,-16.356278
168.103333,-16.357111
168.105833,-16.357083
168.106667,-16.357944
168.110056,-16.357944
168.110861,-16.35875
168.111667,-16.35875
168.11375,-16.360861
168.11375,-16.361667
168.116639,-16.364611
168.1175,-16.364583
168.118333,-16.365444
168.119972,-16.365472
168.120861,-16.366278
168.123361,-16.36625
168.124139,-16.367083
168.127528,-16.367111
168.128333,-16.367944
168.134194,-16.367944
168.135028,-16.367111
168.135778,-16.367111
168.137472,-16.365417
168.138306,-16.365444
168.141694,-16.362083
168.142444,-16.362111
168.148389,-16.356278
168.149139,-16.356278
168.154139,-16.35125
168.154972,-16.351278
168.155833,-16.350417
168.158333,-16.350444
168.159167,-16.35125
168.160028,-16.351278
168.160806,-16.352083
168.161694,-16.352111
168.163361,-16.353722
168.164167,-16.35375
168.165028,-16.354611
168.166694,-16.354583
168.167472,-16.353778
168.171639,-16.353778
168.172528,-16.354583
168.173333,-16.354611
168.174139,-16.355417
168.176639,-16.355444
168.177528,-16.354611
168.179167,-16.354583
168.180833,-16.35625
168.181694,-16.356278
168.185,-16.352917
168.185861,-16.352944
168.187528,-16.35125
168.188361,-16.35125
168.189139,-16.350417
168.190028,-16.350417
168.190833,-16.349611
168.192528,-16.349583
168.027472,-16.318778
168.029611,-16.320861
168.029611,-16.321667
168.030389,-16.322472
168.030389,-16.323333
168.03125,-16.324167
168.03125,-16.328333
168.035,-16.332111
168.040806,-16.332083
168.041694,-16.33125
168.042472,-16.33125
168.04375,-16.33
168.04375,-16.325889
168.042917,-16.325
168.042944,-16.323333
168.046667,-16.319611
168.048306,-16.319583
168.048806,-16.32
168.047917,-16.320833
168.047917,-16.321694
168.045417,-16.324194
168.045389,-16.325833
168.046222,-16.326667
168.046222,-16.328333
168.045417,-16.329167
168.045417,-16.330889
168.046306,-16.331639
168.046306,-16.3325
168.047528,-16.333722
168.050028,-16.333778
168.05125,-16.334972
168.051278,-16.336694
168.052083,-16.337528
168.052056,-16.338389
168.0525,-16.338778
168.053306,-16.33875
168.054194,-16.339611
168.054972,-16.339639
168.055833,-16.340444
168.056667,-16.340389
168.057472,-16.341278
168.061639,-16.341278
168.062528,-16.342139
168.066694,-16.342083
168.0675,-16.342944
168.07,-16.342944
168.070861,-16.343806
168.072472,-16.343778
168.073361,-16.344583
168.075,-16.344611
168.075861,-16.34375
168.076667,-16.343778
168.078333,-16.345444
168.080028,-16.345417
168.080806,-16.346222
168.081694,-16.34625
168.082556,-16.347111
168.085028,-16.347083
168.086639,-16.348722
168.087528,-16.34875
168.088306,-16.349611
168.090028,-16.349583
168.090861,-16.350444
168.093361,-16.350417
167.975444,-16.313333
167.977528,-16.315417
167.978361,-16.315417
167.979167,-16.31625
167.979972,-16.31625
167.98125,-16.315028
167.98125,-16.314167
167.981722,-16.31375
167.983361,-16.315444
167.984167,-16.314583
167.985028,-16.314639
167.9875,-16.317111
167.990028,-16.317083
167.990917,-16.317917
167.999194,-16.317917
168.0,-16.317083
168.000861,-16.317083
168.002889,-16.319167
168.002889,-16.321694
168.003333,-16.322111
168.004972,-16.322111
168.010444,-16.316694
168.010444,-16.315833
168.01125,-16.314972
168.011278,-16.314194
168.012056,-16.313333
168.012083,-16.312528
168.012944,-16.311694
168.012944,-16.310833
168.013722,-16.310028
168.013722,-16.308306
168.015028,-16.307139
168.015833,-16.307083
168.016639,-16.306278
168.017556,-16.30625
168.018306,-16.305444
168.019167,-16.305417
168.020056,-16.304611
168.020861,-16.304639
168.021639,-16.303778
168.024139,-16.30375
168.024639,-16.304167
168.024583,-16.305028
168.023333,-16.306278
168.021667,-16.306306
168.020833,-16.307083
168.020028,-16.307139
168.018306,-16.308778
168.0175,-16.308778
168.017111,-16.309167
168.017083,-16.310028
168.016278,-16.310861
168.016306,-16.312472
168.016639,-16.312944
168.017556,-16.312944
168.018778,-16.314167
168.018778,-16.315028
168.020056,-16.31625
168.021639,-16.316278
168.022528,-16.317083
168.023333,-16.317111
168.024167,-16.317917
168.025806,-16.317944
168.026694,-16.31875
167.915833,-16.271278
167.916694,-16.272056
167.918361,-16.272083
167.919194,-16.272944
167.925028,-16.272917
167.925806,-16.273778
167.926694,-16.27375
167.927056,-16.274167
167.927056,-16.275
167.927528,-16.275472
167.929194,-16.275444
167.930028,-16.274583
167.931278,-16.275806
167.930417,-16.276694
167.930417,-16.2775
167.930833,-16.277944
167.9325,-16.277917
167.933306,-16.277111
167.936639,-16.277111
167.937528,-16.27625
167.940028,-16.276278
167.940833,-16.277111
167.941639,-16.277111
167.942528,-16.277889
167.943306,-16.277944
167.944556,-16.279194
167.944583,-16.280056
167.945444,-16.280833
167.945472,-16.2825
167.9475,-16.284583
167.948333,-16.284639
167.950417,-16.286667
167.950417,-16.287528
167.951222,-16.288389
167.95125,-16.289194
167.952111,-16.290028
167.952111,-16.290833
167.952917,-16.291694
167.952917,-16.292556
167.953778,-16.293333
167.953806,-16.294194
167.955444,-16.295833
167.955389,-16.296694
167.957528,-16.298778
167.958333,-16.298778
167.959111,-16.299639
167.9625,-16.299583
167.963389,-16.300417
167.965889,-16.300444
167.966639,-16.301306
167.969167,-16.30125
167.970028,-16.302111
167.970861,-16.302111
167.971222,-16.302556
167.97125,-16.303361
167.972083,-16.304139
167.972083,-16.305
167.972972,-16.305861
167.972889,-16.306667
167.973778,-16.3075
167.97375,-16.309167
167.974583,-16.310028
167.974611,-16.310806
167.9755,-16.311667
167.942528,-16.212917
167.941639,-16.21375
167.940833,-16.21375
167.94,-16.214556
167.939167,-16.214583
167.935861,-16.217944
167.935,-16.217917
167.934167,-16.218778
167.930889,-16.218778
167.93,-16.217917
167.927528,-16.217889
167.926667,-16.217111
167.916694,-16.217139
167.915806,-16.217944
167.913333,-16.217917
167.9125,-16.218778
167.910833,-16.21875
167.910028,-16.219639
167.909139,-16.219639
167.9075,-16.221278
167.905861,-16.221278
167.905028,-16.222111
167.904139,-16.222111
167.903778,-16.222528
167.903722,-16.223333
167.902917,-16.224194
167.902944,-16.229194
167.903778,-16.230028
167.903722,-16.230833
167.904611,-16.231694
167.904611,-16.2325
167.905417,-16.233333
167.905417,-16.235861
167.904611,-16.236667
167.904639,-16.238333
167.903722,-16.239222
167.90375,-16.244194
167.904611,-16.245056
167.904639,-16.245861
167.905028,-16.24625
167.905833,-16.246222
167.906694,-16.247083
167.907528,-16.247083
167.908333,-16.247917
167.911639,-16.247944
167.912528,-16.248778
167.913306,-16.248778
167.913778,-16.249167
167.913806,-16.250028
167.914583,-16.250861
167.914583,-16.255
167.912917,-16.256694
167.912944,-16.2575
167.912083,-16.258361
167.912083,-16.259167
167.911278,-16.260028
167.91125,-16.261694
167.910472,-16.262528
167.910472,-16.266694
167.911278,-16.2675
167.911222,-16.268361
167.913333,-16.270444
167.914194,-16.270444
167.915,-16.271278
168.0,-16.192917
167.999167,-16.192111
167.995889,-16.192111
167.994972,-16.192917
167.994139,-16.192944
167.993306,-16.19375
167.991667,-16.193778
167.990806,-16.192917
167.988333,-16.192917
167.987528,-16.193778
167.986667,-16.193778
167.985861,-16.194611
167.984972,-16.194556
167.984194,-16.195444
167.982472,-16.195444
167.981694,-16.196278
167.98,-16.196306
167.9775,-16.198806
167.976694,-16.19875
167.975833,-16.199611
167.973333,-16.199611
167.972083,-16.200889
167.972083,-16.201667
167.971278,-16.2025
167.971222,-16.203361
167.967528,-16.207139
167.966639,-16.207083
167.965889,-16.207889
167.963361,-16.207944
167.9625,-16.20875
167.961694,-16.20875
167.960056,-16.210444
167.959139,-16.210417
167.958333,-16.211278
167.957528,-16.211278
167.956667,-16.212111
167.955806,-16.212111
167.955056,-16.21125
167.954167,-16.211278
167.953361,-16.212083
167.952472,-16.212111
167.951667,-16.212917
167.95,-16.212944
167.949194,-16.212083
167.945,-16.212083
167.944222,-16.212972
169.202028,-19.435833
169.202028,-19.439944
169.201194,-19.440806
169.201167,-19.442472
169.200389,-19.443278
169.200389,-19.444111
169.1995,-19.444972
169.1995,-19.449972
169.226194,-19.353278
169.227028,-19.354139
169.227028,-19.354944
169.226167,-19.355806
169.226139,-19.357472
169.224528,-19.359111
169.2245,-19.362444
169.226611,-19.364528
169.227389,-19.364528
169.227833,-19.364944
169.227806,-19.365806
169.227028,-19.366611
169.227028,-19.373306
169.227833,-19.374111
169.227861,-19.376583
169.228667,-19.377472
169.228694,-19.380778
169.229528,-19.381611
169.227028,-19.384167
169.227056,-19.386611
169.226194,-19.387472
169.226194,-19.388278
169.225417,-19.389139
169.225361,-19.389944
169.224556,-19.390778
169.2245,-19.394972
169.224111,-19.395361
169.223306,-19.395361
169.222833,-19.395806
