SH, 36, 1997050412,   , BEST,   0,  81S,  794E,  15
SH, 36, 1997050418,   , BEST,   0,  80S,  790E,  15
SH, 36, 1997050500,   , BEST,   0,  79S,  786E,  15
SH, 36, 1997050506,   , BEST,   0,  77S,  782E,  15
SH, 36, 1997050512,   , BEST,   0,  75S,  779E,  15
SH, 36, 1997050518,   , BEST,   0,  73S,  776E,  15
SH, 36, 1997050600,   , BEST,   0,  71S,  771E,  15
SH, 36, 1997050606,   , BEST,   0,  70S,  766E,  15
SH, 36, 1997050612,   , BEST,   0,  70S,  761E,  15
SH, 36, 1997050618,   , BEST,   0,  73S,  758E,  15
SH, 36, 1997050700,   , BEST,   0,  77S,  756E,  15
SH, 36, 1997050706,   , BEST,   0,  80S,  755E,  15
SH, 36, 1997050712,   , BEST,   0,  83S,  754E,  15
SH, 36, 1997050718,   , BEST,   0,  87S,  755E,  15
SH, 36, 1997050800,   , BEST,   0,  90S,  758E,  15
SH, 36, 1997050806,   , BEST,   0,  94S,  762E,  20
SH, 36, 1997050812,   , BEST,   0,  97S,  769E,  20
SH, 36, 1997050818,   , BEST,   0, 100S,  779E,  20
SH, 36, 1997050900,   , BEST,   0, 103S,  792E,  20
SH, 36, 1997050906,   , BEST,   0, 106S,  806E,  20
SH, 36, 1997050912,   , BEST,   0, 109S,  821E,  20
SH, 36, 1997050918,   , BEST,   0, 112S,  836E,  25
SH, 36, 1997051000,   , BEST,   0, 115S,  849E,  25
SH, 36, 1997051006,   , BEST,   0, 116S,  861E,  25
SH, 36, 1997051012,   , BEST,   0, 115S,  874E,  30
SH, 36, 1997051018,   , BEST,   0, 114S,  887E,  35
SH, 36, 1997051100,   , BEST,   0, 115S,  899E,  40
SH, 36, 1997051106,   , BEST,   0, 116S,  905E,  45
SH, 36, 1997051112,   , BEST,   0, 117S,  909E,  45
SH, 36, 1997051118,   , BEST,   0, 118S,  913E,  45
SH, 36, 1997051200,   , BEST,   0, 120S,  917E,  50
SH, 36, 1997051206,   , BEST,   0, 123S,  920E,  55
SH, 36, 1997051212,   , BEST,   0, 126S,  924E,  60
SH, 36, 1997051218,   , BEST,   0, 129S,  928E,  65
SH, 36, 1997051300,   , BEST,   0, 132S,  933E,  70
SH, 36, 1997051306,   , BEST,   0, 135S,  938E,  75
SH, 36, 1997051312,   , BEST,   0, 139S,  943E,  80
SH, 36, 1997051318,   , BEST,   0, 146S,  951E,  90
SH, 36, 1997051400,   , BEST,   0, 154S,  961E, 100
SH, 36, 1997051406,   , BEST,   0, 163S,  971E, 100
SH, 36, 1997051412,   , BEST,   0, 172S,  982E, 100
SH, 36, 1997051418,   , BEST,   0, 181S,  993E,  95
SH, 36, 1997051500,   , BEST,   0, 191S, 1003E,  75
SH, 36, 1997051506,   , BEST,   0, 198S, 1017E,  65
SH, 36, 1997051512,   , BEST,   0, 207S, 1036E,  60
SH, 36, 1997051518,   , BEST,   0, 217S, 1057E,  55
SH, 36, 1997051600,   , BEST,   0, 231S, 1076E,  45
SH, 36, 1997051606,   , BEST,   0, 241S, 1088E,  40
SH, 36, 1997051612,   , BEST,   0, 248S, 1096E,  35
SH, 36, 1997051618,   , BEST,   0, 253S, 1102E,  30
SH, 36, 1997051700,   , BEST,   0, 258S, 1108E,  30
SH, 36, 1997051706,   , BEST,   0, 263S, 1113E,  30
SH, 36, 1997051712,   , BEST,   0, 268S, 1118E,  25
