SH, 05, 1996102800,   , BEST,   0,  67S,  948E,  20
SH, 05, 1996102806,   , BEST,   0,  72S,  951E,  20
SH, 05, 1996102812,   , BEST,   0,  76S,  954E,  20
SH, 05, 1996102818,   , BEST,   0,  80S,  957E,  25
SH, 05, 1996102900,   , BEST,   0,  84S,  960E,  25
SH, 05, 1996102906,   , BEST,   0,  89S,  962E,  30
SH, 05, 1996102912,   , BEST,   0,  95S,  962E,  30
SH, 05, 1996102918,   , BEST,   0, 100S,  962E,  30
SH, 05, 1996103000,   , BEST,   0, 102S,  962E,  35
SH, 05, 1996103006,   , BEST,   0, 103S,  961E,  35
SH, 05, 1996103012,   , BEST,   0, 104S,  960E,  35
SH, 05, 1996103018,   , BEST,   0, 104S,  958E,  35
SH, 05, 1996103100,   , BEST,   0, 103S,  955E,  40
SH, 05, 1996103106,   , BEST,   0, 102S,  953E,  45
SH, 05, 1996103112,   , BEST,   0, 100S,  949E,  45
SH, 05, 1996103118,   , BEST,   0,  98S,  944E,  45
SH, 05, 1996110100,   , BEST,   0,  95S,  932E,  50
SH, 05, 1996110106,   , BEST,   0,  93S,  918E,  55
SH, 05, 1996110112,   , BEST,   0,  90S,  906E,  60
SH, 05, 1996110118,   , BEST,   0,  88S,  893E,  65
SH, 05, 1996110200,   , BEST,   0,  87S,  887E,  65
SH, 05, 1996110206,   , BEST,   0,  87S,  881E,  65
SH, 05, 1996110212,   , BEST,   0,  89S,  877E,  65
SH, 05, 1996110218,   , BEST,   0,  92S,  874E,  65
SH, 05, 1996110300,   , BEST,   0,  97S,  872E,  65
SH, 05, 1996110306,   , BEST,   0, 101S,  867E,  70
SH, 05, 1996110312,   , BEST,   0, 103S,  862E,  80
SH, 05, 1996110318,   , BEST,   0, 104S,  857E,  90
SH, 05, 1996110400,   , BEST,   0, 104S,  854E, 100
SH, 05, 1996110406,   , BEST,   0, 104S,  852E, 100
SH, 05, 1996110412,   , BEST,   0, 105S,  850E, 100
SH, 05, 1996110418,   , BEST,   0, 105S,  848E, 110
SH, 05, 1996110500,   , BEST,   0, 106S,  844E, 110
SH, 05, 1996110506,   , BEST,   0, 107S,  839E, 110
SH, 05, 1996110512,   , BEST,   0, 109S,  833E, 115
SH, 05, 1996110518,   , BEST,   0, 111S,  827E, 115
SH, 05, 1996110600,   , BEST,   0, 114S,  820E, 105
SH, 05, 1996110606,   , BEST,   0, 115S,  813E, 105
SH, 05, 1996110612,   , BEST,   0, 117S,  806E, 105
SH, 05, 1996110618,   , BEST,   0, 120S,  796E, 115
SH, 05, 1996110700,   , BEST,   0, 124S,  787E, 125
SH, 05, 1996110706,   , BEST,   0, 127S,  779E, 125
SH, 05, 1996110712,   , BEST,   0, 133S,  772E, 120
SH, 05, 1996110718,   , BEST,   0, 140S,  767E, 120
SH, 05, 1996110800,   , BEST,   0, 148S,  766E, 115
SH, 05, 1996110806,   , BEST,   0, 154S,  766E, 110
SH, 05, 1996110812,   , BEST,   0, 160S,  769E, 110
SH, 05, 1996110818,   , BEST,   0, 167S,  774E, 105
SH, 05, 1996110900,   , BEST,   0, 177S,  783E, 100
SH, 05, 1996110906,   , BEST,   0, 186S,  791E,  90
SH, 05, 1996110912,   , BEST,   0, 192S,  797E,  80
SH, 05, 1996110918,   , BEST,   0, 204S,  799E,  65
SH, 05, 1996111000,   , BEST,   0, 214S,  796E,  50
SH, 05, 1996111006,   , BEST,   0, 218S,  789E,  45
SH, 05, 1996111012,   , BEST,   0, 219S,  784E,  40
SH, 05, 1996111018,   , BEST,   0, 221S,  779E,  35
SH, 05, 1996111100,   , BEST,   0, 223S,  776E,  30
SH, 05, 1996111106,   , BEST,   0, 226S,  765E,  25
SH, 05, 1996111112,   , BEST,   0, 229S,  756E,  25
SH, 05, 1996111118,   , BEST,   0, 230S,  751E,  20
SH, 05, 1996111200,   , BEST,   0, 231S,  748E,  20
SH, 05, 1996111206,   , BEST,   0, 232S,  745E,  15
SH, 05, 1996111212,   , BEST,   0, 233S,  742E,  15
