SH, 18, 1997010712,   , BEST,   0, 157S,  928E,  15
SH, 18, 1997010718,   , BEST,   0, 157S,  927E,  20
SH, 18, 1997010800,   , BEST,   0, 157S,  927E,  20
SH, 18, 1997010806,   , BEST,   0, 157S,  926E,  20
SH, 18, 1997010812,   , BEST,   0, 157S,  925E,  20
SH, 18, 1997010818,   , BEST,   0, 157S,  924E,  20
SH, 18, 1997010900,   , BEST,   0, 157S,  923E,  20
SH, 18, 1997010906,   , BEST,   0, 158S,  922E,  20
SH, 18, 1997010912,   , BEST,   0, 160S,  921E,  25
SH, 18, 1997010918,   , BEST,   0, 164S,  921E,  25
SH, 18, 1997011000,   , BEST,   0, 168S,  921E,  25
SH, 18, 1997011006,   , BEST,   0, 171S,  921E,  25
SH, 18, 1997011012,   , BEST,   0, 174S,  921E,  25
SH, 18, 1997011018,   , BEST,   0, 178S,  921E,  30
SH, 18, 1997011100,   , BEST,   0, 182S,  921E,  35
SH, 18, 1997011106,   , BEST,   0, 186S,  920E,  40
SH, 18, 1997011112,   , BEST,   0, 192S,  916E,  45
SH, 18, 1997011118,   , BEST,   0, 198S,  909E,  45
SH, 18, 1997011200,   , BEST,   0, 205S,  900E,  45
SH, 18, 1997011206,   , BEST,   0, 211S,  890E,  45
SH, 18, 1997011212,   , BEST,   0, 218S,  880E,  40
SH, 18, 1997011218,   , BEST,   0, 227S,  868E,  35
SH, 18, 1997011300,   , BEST,   0, 236S,  856E,  35
SH, 18, 1997011306,   , BEST,   0, 246S,  842E,  35
SH, 18, 1997011312,   , BEST,   0, 255S,  828E,  35
SH, 18, 1997011318,   , BEST,   0, 261S,  819E,  30
