SH, 07, 1996112000,   , BEST,   0,  75S, 1037E,  15
SH, 07, 1996112006,   , BEST,   0,  71S, 1023E,  15
SH, 07, 1996112012,   , BEST,   0,  68S, 1009E,  15
SH, 07, 1996112018,   , BEST,   0,  67S,  996E,  15
SH, 07, 1996112100,   , BEST,   0,  67S,  985E,  15
SH, 07, 1996112106,   , BEST,   0,  67S,  976E,  15
SH, 07, 1996112112,   , BEST,   0,  67S,  970E,  20
SH, 07, 1996112118,   , BEST,   0,  67S,  965E,  20
SH, 07, 1996112200,   , BEST,   0,  67S,  962E,  20
SH, 07, 1996112206,   , BEST,   0,  67S,  959E,  20
SH, 07, 1996112212,   , BEST,   0,  67S,  956E,  20
SH, 07, 1996112218,   , BEST,   0,  68S,  952E,  20
SH, 07, 1996112300,   , BEST,   0,  66S,  948E,  25
SH, 07, 1996112306,   , BEST,   0,  66S,  943E,  25
SH, 07, 1996112312,   , BEST,   0,  64S,  936E,  25
SH, 07, 1996112318,   , BEST,   0,  63S,  928E,  25
SH, 07, 1996112400,   , BEST,   0,  64S,  919E,  30
SH, 07, 1996112406,   , BEST,   0,  66S,  909E,  35
SH, 07, 1996112412,   , BEST,   0,  68S,  897E,  35
SH, 07, 1996112418,   , BEST,   0,  71S,  883E,  40
SH, 07, 1996112500,   , BEST,   0,  74S,  868E,  45
SH, 07, 1996112506,   , BEST,   0,  78S,  854E,  50
SH, 07, 1996112512,   , BEST,   0,  83S,  843E,  55
SH, 07, 1996112518,   , BEST,   0,  87S,  832E,  60
SH, 07, 1996112600,   , BEST,   0,  88S,  821E,  65
SH, 07, 1996112606,   , BEST,   0,  89S,  810E,  65
SH, 07, 1996112612,   , BEST,   0,  89S,  799E,  65
SH, 07, 1996112618,   , BEST,   0,  89S,  790E,  65
SH, 07, 1996112700,   , BEST,   0,  88S,  782E,  65
SH, 07, 1996112706,   , BEST,   0,  85S,  776E,  60
SH, 07, 1996112712,   , BEST,   0,  81S,  770E,  60
SH, 07, 1996112718,   , BEST,   0,  77S,  764E,  60
SH, 07, 1996112800,   , BEST,   0,  72S,  759E,  55
SH, 07, 1996112806,   , BEST,   0,  66S,  755E,  50
SH, 07, 1996112812,   , BEST,   0,  60S,  752E,  45
SH, 07, 1996112818,   , BEST,   0,  53S,  748E,  40
SH, 07, 1996112900,   , BEST,   0,  46S,  745E,  35
SH, 07, 1996112906,   , BEST,   0,  39S,  741E,  30
SH, 07, 1996112912,   , BEST,   0,  36S,  737E,  25
SH, 07, 1996112918,   , BEST,   0,  35S,  734E,  25
SH, 07, 1996113000,   , BEST,   0,  35S,  731E,  20
SH, 07, 1996113006,   , BEST,   0,  36S,  728E,  20
SH, 07, 1996113012,   , BEST,   0,  38S,  723E,  20
SH, 07, 1996113018,   , BEST,   0,  41S,  717E,  20
SH, 07, 1996120100,   , BEST,   0,  46S,  710E,  20
SH, 07, 1996120106,   , BEST,   0,  54S,  701E,  20
SH, 07, 1996120112,   , BEST,   0,  65S,  689E,  20
