SH, 27, 1997021612,   , BEST,   0, 121S, 1033E,  20
SH, 27, 1997021618,   , BEST,   0, 123S, 1051E,  25
SH, 27, 1997021700,   , BEST,   0, 127S, 1068E,  25
SH, 27, 1997021706,   , BEST,   0, 135S, 1081E,  25
SH, 27, 1997021712,   , BEST,   0, 143S, 1091E,  25
SH, 27, 1997021718,   , BEST,   0, 149S, 1102E,  25
SH, 27, 1997021800,   , BEST,   0, 153S, 1113E,  25
SH, 27, 1997021806,   , BEST,   0, 156S, 1122E,  25
SH, 27, 1997021812,   , BEST,   0, 158S, 1129E,  25
SH, 27, 1997021818,   , BEST,   0, 160S, 1134E,  25
SH, 27, 1997021900,   , BEST,   0, 162S, 1137E,  30
SH, 27, 1997021906,   , BEST,   0, 165S, 1138E,  35
SH, 27, 1997021912,   , BEST,   0, 168S, 1140E,  35
SH, 27, 1997021918,   , BEST,   0, 171S, 1144E,  40
SH, 27, 1997022000,   , BEST,   0, 174S, 1148E,  45
SH, 27, 1997022006,   , BEST,   0, 177S, 1152E,  45
SH, 27, 1997022012,   , BEST,   0, 180S, 1156E,  45
SH, 27, 1997022018,   , BEST,   0, 183S, 1158E,  45
SH, 27, 1997022100,   , BEST,   0, 185S, 1159E,  45
SH, 27, 1997022106,   , BEST,   0, 188S, 1159E,  45
SH, 27, 1997022112,   , BEST,   0, 190S, 1157E,  45
SH, 27, 1997022118,   , BEST,   0, 192S, 1153E,  45
SH, 27, 1997022200,   , BEST,   0, 193S, 1149E,  45
SH, 27, 1997022206,   , BEST,   0, 194S, 1144E,  45
SH, 27, 1997022212,   , BEST,   0, 195S, 1139E,  45
SH, 27, 1997022218,   , BEST,   0, 197S, 1134E,  45
SH, 27, 1997022300,   , BEST,   0, 200S, 1130E,  45
SH, 27, 1997022306,   , BEST,   0, 204S, 1125E,  45
SH, 27, 1997022312,   , BEST,   0, 209S, 1120E,  45
SH, 27, 1997022318,   , BEST,   0, 216S, 1116E,  45
SH, 27, 1997022400,   , BEST,   0, 222S, 1112E,  45
SH, 27, 1997022406,   , BEST,   0, 226S, 1107E,  40
SH, 27, 1997022412,   , BEST,   0, 229S, 1100E,  35
SH, 27, 1997022418,   , BEST,   0, 231S, 1092E,  30
SH, 27, 1997022500,   , BEST,   0, 231S, 1083E,  25
SH, 27, 1997022506,   , BEST,   0, 231S, 1075E,  20
SH, 27, 1997022512,   , BEST,   0, 229S, 1068E,  20
SH, 27, 1997022518,   , BEST,   0, 226S, 1062E,  20
SH, 27, 1997022600,   , BEST,   0, 223S, 1057E,  15
SH, 27, 1997022606,   , BEST,   0, 219S, 1052E,  15
