SH, 09, 1996120312,   , BEST,   0,  30S,  940E,  15
SH, 09, 1996120318,   , BEST,   0,  39S,  940E,  15
SH, 09, 1996120400,   , BEST,   0,  46S,  938E,  15
SH, 09, 1996120406,   , BEST,   0,  52S,  937E,  15
SH, 09, 1996120412,   , BEST,   0,  58S,  937E,  15
SH, 09, 1996120418,   , BEST,   0,  63S,  939E,  15
SH, 09, 1996120500,   , BEST,   0,  68S,  942E,  15
SH, 09, 1996120506,   , BEST,   0,  73S,  945E,  15
SH, 09, 1996120512,   , BEST,   0,  78S,  949E,  15
SH, 09, 1996120518,   , BEST,   0,  83S,  950E,  15
SH, 09, 1996120600,   , BEST,   0,  88S,  947E,  15
SH, 09, 1996120606,   , BEST,   0,  91S,  943E,  15
SH, 09, 1996120612,   , BEST,   0,  94S,  938E,  15
SH, 09, 1996120618,   , BEST,   0,  96S,  932E,  15
SH, 09, 1996120700,   , BEST,   0,  97S,  926E,  15
SH, 09, 1996120706,   , BEST,   0,  99S,  919E,  15
SH, 09, 1996120712,   , BEST,   0, 100S,  915E,  15
SH, 09, 1996120718,   , BEST,   0, 101S,  912E,  20
SH, 09, 1996120800,   , BEST,   0, 104S,  909E,  20
SH, 09, 1996120806,   , BEST,   0, 108S,  907E,  25
SH, 09, 1996120812,   , BEST,   0, 113S,  905E,  25
SH, 09, 1996120818,   , BEST,   0, 119S,  902E,  25
SH, 09, 1996120900,   , BEST,   0, 124S,  895E,  25
SH, 09, 1996120906,   , BEST,   0, 126S,  884E,  30
SH, 09, 1996120912,   , BEST,   0, 126S,  873E,  30
SH, 09, 1996120918,   , BEST,   0, 125S,  861E,  35
SH, 09, 1996121000,   , BEST,   0, 126S,  850E,  35
SH, 09, 1996121006,   , BEST,   0, 128S,  839E,  35
SH, 09, 1996121012,   , BEST,   0, 130S,  829E,  35
SH, 09, 1996121018,   , BEST,   0, 131S,  820E,  40
SH, 09, 1996121100,   , BEST,   0, 131S,  811E,  45
SH, 09, 1996121106,   , BEST,   0, 131S,  802E,  50
SH, 09, 1996121112,   , BEST,   0, 131S,  793E,  55
SH, 09, 1996121118,   , BEST,   0, 131S,  786E,  55
SH, 09, 1996121200,   , BEST,   0, 131S,  782E,  55
SH, 09, 1996121206,   , BEST,   0, 132S,  779E,  55
SH, 09, 1996121212,   , BEST,   0, 133S,  777E,  55
SH, 09, 1996121218,   , BEST,   0, 135S,  776E,  55
SH, 09, 1996121300,   , BEST,   0, 137S,  774E,  50
SH, 09, 1996121306,   , BEST,   0, 139S,  771E,  45
SH, 09, 1996121312,   , BEST,   0, 140S,  768E,  40
SH, 09, 1996121318,   , BEST,   0, 142S,  764E,  40
SH, 09, 1996121400,   , BEST,   0, 146S,  757E,  35
SH, 09, 1996121406,   , BEST,   0, 154S,  752E,  35
SH, 09, 1996121412,   , BEST,   0, 164S,  748E,  35
SH, 09, 1996121418,   , BEST,   0, 174S,  742E,  35
SH, 09, 1996121500,   , BEST,   0, 182S,  733E,  30
SH, 09, 1996121506,   , BEST,   0, 187S,  724E,  30
SH, 09, 1996121512,   , BEST,   0, 190S,  715E,  25
SH, 09, 1996121518,   , BEST,   0, 192S,  709E,  25
SH, 09, 1996121600,   , BEST,   0, 194S,  705E,  20
SH, 09, 1996121606,   , BEST,   0, 195S,  701E,  20
SH, 09, 1996121612,   , BEST,   0, 196S,  697E,  15
