SH, 19, 1997012300,   , BEST,   0, 133S,  900E, 120
SH, 19, 1997012306,   , BEST,   0, 134S,  898E, 120
SH, 19, 1997012312,   , BEST,   0, 135S,  897E, 120
SH, 19, 1997012318,   , BEST,   0, 136S,  897E, 110
SH, 19, 1997012400,   , BEST,   0, 138S,  898E, 100
SH, 19, 1997012406,   , BEST,   0, 139S,  901E,  95
SH, 19, 1997012412,   , BEST,   0, 139S,  903E,  85
SH, 19, 1997012418,   , BEST,   0, 140S,  905E,  70
SH, 19, 1997012500,   , BEST,   0, 141S,  907E,  65
SH, 19, 1997012506,   , BEST,   0, 142S,  908E,  65
SH, 19, 1997012512,   , BEST,   0, 143S,  908E,  70
SH, 19, 1997012518,   , BEST,   0, 144S,  907E,  75
SH, 19, 1997012600,   , BEST,   0, 144S,  906E,  75
SH, 19, 1997012606,   , BEST,   0, 144S,  904E,  75
SH, 19, 1997012612,   , BEST,   0, 142S,  903E,  70
SH, 19, 1997012618,   , BEST,   0, 138S,  903E,  65
SH, 19, 1997012700,   , BEST,   0, 133S,  905E,  55
SH, 19, 1997012706,   , BEST,   0, 128S,  908E,  55
SH, 19, 1997012712,   , BEST,   0, 122S,  910E,  50
SH, 19, 1997012718,   , BEST,   0, 116S,  912E,  50
SH, 19, 1997012800,   , BEST,   0, 108S,  913E,  45
SH, 19, 1997012806,   , BEST,   0, 100S,  916E,  45
SH, 19, 1997012812,   , BEST,   0,  97S,  922E,  45
SH, 19, 1997012818,   , BEST,   0,  99S,  929E,  45
SH, 19, 1997012900,   , BEST,   0, 104S,  932E,  45
SH, 19, 1997012906,   , BEST,   0, 110S,  933E,  45
SH, 19, 1997012912,   , BEST,   0, 118S,  933E,  45
SH, 19, 1997012918,   , BEST,   0, 129S,  931E,  45
SH, 19, 1997013000,   , BEST,   0, 136S,  926E,  45
SH, 19, 1997013006,   , BEST,   0, 140S,  919E,  45
SH, 19, 1997013012,   , BEST,   0, 145S,  910E,  45
SH, 19, 1997013018,   , BEST,   0, 148S,  903E,  45
SH, 19, 1997013100,   , BEST,   0, 150S,  895E,  50
SH, 19, 1997013106,   , BEST,   0, 152S,  887E,  55
SH, 19, 1997013112,   , BEST,   0, 152S,  881E,  60
SH, 19, 1997013118,   , BEST,   0, 152S,  875E,  65
SH, 19, 1997020100,   , BEST,   0, 152S,  866E,  75
SH, 19, 1997020106,   , BEST,   0, 151S,  860E,  90
SH, 19, 1997020112,   , BEST,   0, 151S,  855E, 100
SH, 19, 1997020118,   , BEST,   0, 154S,  851E, 110
SH, 19, 1997020200,   , BEST,   0, 157S,  851E, 115
SH, 19, 1997020206,   , BEST,   0, 160S,  852E, 115
SH, 19, 1997020212,   , BEST,   0, 164S,  852E, 110
SH, 19, 1997020218,   , BEST,   0, 168S,  853E, 105
SH, 19, 1997020300,   , BEST,   0, 171S,  855E, 100
SH, 19, 1997020306,   , BEST,   0, 173S,  858E,  95
SH, 19, 1997020312,   , BEST,   0, 175S,  862E,  85
SH, 19, 1997020318,   , BEST,   0, 176S,  866E,  75
SH, 19, 1997020400,   , BEST,   0, 179S,  867E,  65
SH, 19, 1997020406,   , BEST,   0, 184S,  867E,  55
SH, 19, 1997020412,   , BEST,   0, 188S,  864E,  50
SH, 19, 1997020418,   , BEST,   0, 193S,  861E,  45
SH, 19, 1997020500,   , BEST,   0, 196S,  857E,  40
SH, 19, 1997020506,   , BEST,   0, 200S,  852E,  35
SH, 19, 1997020512,   , BEST,   0, 203S,  843E,  35
SH, 19, 1997020518,   , BEST,   0, 205S,  834E,  35
SH, 19, 1997020600,   , BEST,   0, 206S,  822E,  30
SH, 19, 1997020606,   , BEST,   0, 206S,  809E,  30
SH, 19, 1997020612,   , BEST,   0, 204S,  796E,  30
SH, 19, 1997020618,   , BEST,   0, 201S,  783E,  25
SH, 19, 1997020700,   , BEST,   0, 198S,  772E,  25
SH, 19, 1997020706,   , BEST,   0, 194S,  761E,  25
SH, 19, 1997020712,   , BEST,   0, 190S,  751E,  25
SH, 19, 1997020718,   , BEST,   0, 187S,  741E,  25
SH, 19, 1997020800,   , BEST,   0, 183S,  731E,  25
SH, 19, 1997020806,   , BEST,   0, 177S,  719E,  25
SH, 19, 1997020812,   , BEST,   0, 168S,  707E,  20
SH, 19, 1997020818,   , BEST,   0, 162S,  693E,  20
SH, 19, 1997020900,   , BEST,   0, 156S,  680E,  20
SH, 19, 1997020906,   , BEST,   0, 150S,  668E,  20
SH, 19, 1997020912,   , BEST,   0, 143S,  656E,  20
SH, 19, 1997020918,   , BEST,   0, 136S,  644E,  20
SH, 19, 1997021000,   , BEST,   0, 130S,  633E,  20
SH, 19, 1997021006,   , BEST,   0, 128S,  621E,  20
SH, 19, 1997021012,   , BEST,   0, 128S,  610E,  20
SH, 19, 1997021018,   , BEST,   0, 128S,  601E,  20
SH, 19, 1997021100,   , BEST,   0, 128S,  594E,  15
SH, 19, 1997021106,   , BEST,   0, 129S,  587E,  15
SH, 19, 1997021112,   , BEST,   0, 130S,  581E,  15
SH, 19, 1997021118,   , BEST,   0, 131S,  576E,  15
SH, 19, 1997021200,   , BEST,   0, 132S,  571E,  15
SH, 19, 1997021206,   , BEST,   0, 134S,  566E,  15
SH, 19, 1997021212,   , BEST,   0, 135S,  561E,  15
SH, 19, 1997021218,   , BEST,   0, 137S,  557E,  15
SH, 19, 1997021300,   , BEST,   0, 138S,  553E,  15
SH, 19, 1997021306,   , BEST,   0, 139S,  550E,  15
SH, 19, 1997021312,   , BEST,   0, 139S,  547E,  15
SH, 19, 1997021318,   , BEST,   0, 139S,  545E,  15
SH, 19, 1997021400,   , BEST,   0, 139S,  543E,  15
SH, 19, 1997021406,   , BEST,   0, 139S,  541E,  15
SH, 19, 1997021412,   , BEST,   0, 139S,  539E,  15
